Loss;Train_Accuracy;Validation_Accuracy
2.8413681302751805;0.3303393214167711;0.984984984984985
1.0990038031623475;0.33433133738483495;0.0
1.0984201601573398;0.33433133738483495;0.0
1.097885841415042;0.33433133738483495;0.0
1.0980979715074812;0.3373253495393399;0.993993993993994
1.096707928748358;0.3383233533082846;0.996996996996997
1.0947058598200479;0.3383233532934132;0.996996996996997
1.0933409758976527;0.33832335335289887;0.996996996996997
1.0952509755179995;0.3403193612774451;0.993993993993994
1.0905161641892933;0.33532934137685094;0.009009009009009009
1.0934710559390841;0.3363273454283526;0.009009009009009009
1.089930704661778;0.3423153693804484;0.006006006006006006
1.091298194158645;0.3443113772752518;0.009009009009009009
1.0895912420182001;0.3453093813564963;0.009009009009009009
1.0890635762895855;0.33632734533912406;0.006006006006006006
1.0891773587181455;0.3453093812672678;0.012012012012012012
1.0874270200729372;0.3383233534123845;0.003003003003003003
1.1523231381461734;0.34031936139641644;0.987987987987988
1.098033172743661;0.33433133744432064;1.0
1.0987546954836165;0.33433133735509213;1.0
1.0973128420966012;0.3343313373253493;0.0
1.0992045856657482;0.3343313373253493;0.0
1.0984768981025332;0.3343313373253493;0.0
1.0983489751815798;0.3333333333630762;0.0
1.0977862165087744;0.33433133744432064;1.0
1.0982155061903456;0.33433133734022075;1.0
1.0976242394674394;0.3343313378012347;1.0
1.0997469765799386;0.33433133738483495;1.0
1.0972281807944886;0.33433133744432064;0.0
1.0974851562863306;0.3343313373253493;0.0
1.0980876627422513;0.3343313373253493;0.0
1.0965369031542824;0.3343313373253493;0.0
1.0982110897699993;0.33433133738483495;0.0
1.0980385825747534;0.33433133744432064;0.0
1.0966418811253138;0.334331337563292;0.0
1.0986084597451349;0.33433133734022075;0.0
1.0977158432915097;0.33532934143633664;1.0
1.09709970724015;0.33433133738483495;0.0
1.096237716220674;0.334331337563292;0.0
1.0998799971171787;0.33433133744432064;0.0
1.0953763553074427;0.33532934179325063;1.0
1.0992932546706426;0.33532934143633664;1.0
1.097451238405137;0.3353293413471081;1.0
1.0966239486421858;0.33433133738483495;0.0
1.096997022628784;0.33433133738483495;0.0
1.0976072265988304;0.33532934137685094;1.0
1.0962929271516348;0.33433133744432064;0.0
1.0952714397793726;0.334331337563292;0.0
1.0973502965200514;0.33433133744432064;0.0
1.0989495572589696;0.334331337563292;0.0
1.0972373088200889;0.33433133734022075;0.0
1.0962204138437908;0.33532934131736525;1.0
1.0971423501060122;0.33433133738483495;0.0
1.096615303130377;0.33433133734022075;0.0
1.0966134582247051;0.3343313378012347;0.0
1.0982722384589059;0.33433133744432064;0.0
1.0972120307740714;0.3343313373253493;0.0
1.0951296034313385;0.33433133738483495;0.0
1.0947542701448711;0.33433133738483495;0.0
1.1007193667548043;0.33433133735509213;0.0
1.0972169240315754;0.3343313373253493;0.0
1.0964746304920743;0.33433133744432064;0.0
1.0977084296090263;0.33433133735509213;0.0
1.097156836873009;0.33433133735509213;0.0
1.0978075776781355;0.334331337563292;0.0
1.0974151520501998;0.33433133738483495;0.0
1.0968640134448098;0.33433133735509213;0.0
1.09925263268607;0.33433133734022075;0.0
1.0987139032000586;0.33433133744432064;0.0
1.0949134542828514;0.33532934131736525;1.0
1.0996484529404416;0.3353293413322367;1.0
1.0959564333870295;0.33532934143633664;1.0
1.096710068838937;0.33532934143633664;1.0
1.096217740149725;0.33532934131736525;1.0
1.0955204963684082;0.33532934131736525;1.0
1.097052846636091;0.33532934137685094;1.0
1.0988934948330833;0.3353293413322367;1.0
1.097356540816171;0.33433133734022075;0.0
1.09696322395688;0.33532934137685094;1.0
1.0961901800973075;0.33433133744432064;0.0
1.1001828738621302;0.33433133735509213;0.0
1.0975282248996554;0.33532934155530797;1.0
1.0980096374239239;0.33532934131736525;1.0
1.0982526483989898;0.33433133744432064;0.0
1.0968863907314483;0.33532934143633664;1.0
1.096914910134815;0.33532934137685094;1.0
1.1001206352597193;0.33532934143633664;1.0
1.0966667561304;0.33433133738483495;0.0
1.0971664247058688;0.3353293413471081;1.0
1.0985029424939836;0.33433133744432064;0.0
1.096382248969305;0.334331337563292;0.0
1.0966349499566213;0.334331337563292;0.0
1.096921761830648;0.3343313373253493;0.0
1.0973191828954787;0.33433133738483495;0.0
1.0970440819149925;0.3353293413471081;1.0
1.0963965029943556;0.33433133744432064;0.0
1.096523704982939;0.334331337563292;0.0
1.0993205081848871;0.3343313373253493;0.0
1.0967729205176941;0.334331337563292;0.0
1.0967914036342077;0.33433133744432064;0.0
