Loss;Train_Accuracy;Validation_Accuracy
1.0984912420573987;0.4330117899249732;0.2985074627236347
1.0910559578945764;0.4769560557341908;0.3034825871017442
1.083534510512101;0.5026795284349436;0.3134328358579631
1.0746746063232422;0.6237942123464194;0.3930348259077143
1.0599565129531057;0.615219721392931;0.452736318852771
1.0425232774332949;0.6420150054229418;0.40298507466393324
1.0232991356598702;0.6559485531824323;0.34328358208955223
0.9961714117150557;0.6634512326150078;0.39303482587064675
0.9661154966605336;0.6623794212378362;0.45771144286020476
0.9293735874326605;0.669882100750268;0.42288557217637107
0.904037826939633;0.6784565917037563;0.39303482587064675
0.8790287814642254;0.6827438371166156;0.39303482587064675
0.8596397481466596;0.6784565917037563;0.3582089552238806
0.8537600730594836;0.6730975349616392;0.42288557217637107
0.8399767216883209;0.6666666667944365;0.3383084577114428
0.8174839835417899;0.6870310825294748;0.373134328358209
0.8092826479359677;0.6677384780598096;0.31343283582089554
0.8038968287016216;0.6934619508244473;0.39800995024875624
0.7908236760842173;0.692390139335477;0.3582089552238806
0.7827853121255575;0.6806002144900422;0.3383084577114428
0.7727998181393272;0.7009646302570228;0.4129353233830846
0.7656391576716775;0.6998928189916498;0.4079601990049751
0.7589080835643568;0.6784565917037563;0.3383084577114428
0.7464441061019899;0.7020364416182233;0.31840796019900497
0.7470993650586981;0.6881028940184452;0.3034825870646766
0.733020738551491;0.7095391211785688;0.3383084577114428
0.727051527876603;0.7073954984561679;0.3283582089552239
0.7195114179661399;0.7009646303528503;0.3681592039800995
0.7106318505186783;0.7095391211146839;0.38308457711442784
0.7040769865638331;0.7116827439648545;0.3880597014925373
0.6940813001833466;0.7084673098812533;0.3880597014925373
0.6932965234706276;0.7095391211146839;0.42288557217637107
0.6828728475068745;0.720257234790573;0.36318407960199006
0.6750762556728563;0.727759914318976;0.3582089552238806
0.666426359038604;0.7352625938154366;0.3383084577114428
0.6581267024341383;0.7213290461517735;0.3582089552238806
0.6521939541164199;0.7374062165378374;0.34328358208955223
0.650163493658367;0.7331189711888632;0.3781094527363184
0.6430290341377257;0.7299035371052618;0.40298507462686567
0.6502673578889745;0.7363344052724644;0.39303482587064675
0.6358908665807623;0.7384780279309803;0.38308457711442784
0.6301966811481277;0.7449088960981829;0.3681592039800995
0.6191381827781075;0.7513397642015005;0.373134328358209
0.6088085503954637;0.7524115756904708;0.36318407960199006
0.602517556203039;0.7513397642015005;0.3781094527363184
0.6040718382910678;0.7545551982851019;0.3283582089552239
0.5975647113825145;0.7631296893024752;0.3283582089552239
0.5938005870894383;0.7534833869558438;0.3482587064676617
0.5803373063865461;0.7620578778135049;0.38308457711442784
0.5717643781712181;0.7652733118971061;0.3681592039800995
0.5739811831399013;0.7781350482315113;0.35323383084577115
0.5617359813890959;0.7534833869239014;0.4129353233830846
0.5692235968614879;0.7727759914255091;0.3781094527363184
0.5554159628717524;0.7695605574057928;0.35323383084577115
0.5522386557177493;0.7759914255091104;0.3482587064676617
0.535976141691208;0.7909967846936863;0.3482587064676617
0.5303521893526378;0.7909967846298014;0.3482587064676617
0.5333144758877;0.7717041801281936;0.39800995024875624
0.5333497806599266;0.7856377277918567;0.3880597014925373
0.5227974323849928;0.7995712755194048;0.30845771144278605
0.5103961135211744;0.8027867095391211;0.3482587064676617
0.5136525113331645;0.7963558414358035;0.3383084577114428
0.5002003986584512;0.8060021436227224;0.35323383084577115
0.49876924878672546;0.8081457663451233;0.29850746268656714
0.4923096220744283;0.8049303323254069;0.2935323383084577
0.4835148108632941;0.8081457664090081;0.29850746268656714
0.482669805225573;0.8124330119176948;0.2935323383084577
0.4823803101715289;0.8135048231511254;0.31840796019900497
0.4714412642152685;0.8220793141046138;0.3582089552238806
0.4670298868104031;0.8145766345762108;0.29850746268656714
0.459219294159036;0.8177920686278696;0.31840796019900497
0.4525157432807119;0.8188638799571275;0.32338308457711445
0.4556761540864643;0.8156484458735263;0.2935323383084577
0.4552003741264342;0.8210075028072983;0.3034825870646766
0.4432202938355898;0.827438370846731;0.36318407960199006
0.4367888146325161;0.8338692390778185;0.3383084577114428
0.4372729533597042;0.8381564845865052;0.34328358208955223
0.4328734953152506;0.8360128618641043;0.3781094527363184
0.4270098256437402;0.8370846732253047;0.31343283582089554
0.4188046502439599;0.8317256163554176;0.29850746268656714
0.41984019624559504;0.8424437300313069;0.31343283582089554
0.41428798280264206;0.8488745981346245;0.31343283582089554
0.4095571888120551;0.847802786837309;0.3283582089552239
0.4043066423190268;0.8445873526259379;0.3034825870646766
0.3971535861492157;0.8628081457663451;0.31343283582089554
0.39213336141485916;0.8435155413925073;0.3880597014925373
0.3911925052341661;0.8478027867095391;0.36318407960199006
0.3979519213500776;0.8488745981346245;0.32338308457711445
0.3888981593282599;0.8574490890242279;0.30845771144278605
0.3764871123589969;0.8638799571914305;0.34328358208955223
0.37488534732868806;0.8681672027001172;0.31343283582089554
0.37990576891522654;0.8595927118105137;0.3582089552238806
0.36724691328249476;0.8681672026362321;0.35323383084577115
0.3657218500187523;0.870310825358633;0.3681592039800995
0.36058033453790767;0.8821007503957227;0.3482587064676617
0.36124963352554734;0.877813504950921;0.38308457711442784
0.34709795211490824;0.8703108252947481;0.30845771144278605
0.3555222828137248;0.8638799571914305;0.31343283582089554
0.3556449742693651;0.8810289389067524;0.3781094527363184
0.3430690208547994;0.8713826366559485;0.3383084577114428
