Loss;Train_Accuracy;Validation_Accuracy
8.86678433418274;0.4638888888888889;0.4385964917509179
5.763916015625;0.5166666666666667;0.526315779016729
4.680496176083883;0.5513888888888889;0.26315789395257044
3.6798315445582066;0.5805555555555556;0.3333333317647901
2.9493884245554605;0.6097222222222223;0.43859648887525526
2.4806522925694785;0.6388888888888888;0.22807017465432486
2.0397375226020813;0.6875;0.29824561325081606
1.6946325302124021;0.7069444444444445;0.38596490705222414
1.4540616869926455;0.7319444444444444;0.2807017532095574
1.2801584204037983;0.7402777777777778;0.22807017504646068
1.095569868882497;0.7791666666666667;0.3508771877539785
0.8866694966952007;0.8;0.3508771877539785
0.7929211457570394;0.8166666666666667;0.2456140346955835
0.6310798476139704;0.8583333333333333;0.29824561285868023
0.5487010031938553;0.8597222222222223;0.31578947211566727
0.4516855875651042;0.8763888888888889;0.3508771914139129
0.4006259143352509;0.9152777777777777;0.26315789395257044
0.32618678361177444;0.8652777777777778;0.22807017504646068
0.325689489642779;0.9583333333333334;0.26315789395257044
0.2517243425051371;0.8777777777777778;0.45614034852437807
0.24222764621178308;0.9694444444444444;0.26315789395257044
0.1805199335018794;0.9569444444444445;0.26315789395257044
0.12029046565294266;0.975;0.33333333215692584
0.09666592193146546;0.9861111111111112;0.28070175360169325
0.08052127870420614;0.9875;0.26315789395257044
0.0782123108704885;0.9916666666666667;0.31578947250780304
0.04729030063996712;0.9958333333333333;0.28070175360169325
0.03755531460046768;0.9944444444444445;0.28070175360169325
0.03036937179664771;0.9972222222222222;0.28070175360169325
0.02444385861357053;0.9958333333333333;0.28070175360169325
0.021937428973615166;0.9986111111111111;0.29824561325081606
0.02008124937613805;0.9972222222222222;0.28070175360169325
0.01600392620700101;0.9986111111111111;0.31578947289993886
0.015539052275319895;0.9986111111111111;0.28070175360169325
0.013108876999467613;1.0;0.31578947289993886
0.01178140596797069;1.0;0.28070175360169325
0.010942905598009627;1.0;0.29824561325081606
0.009792188415303828;1.0;0.29824561325081606
0.008271081993977228;1.0;0.29824561325081606
0.007578614400699735;1.0;0.29824561325081606
0.007066383569811781;1.0;0.29824561325081606
0.006490376389895877;1.0;0.29824561325081606
0.006245818144331375;1.0;0.29824561325081606
0.005851948323349158;1.0;0.29824561325081606
0.0055988740641623735;1.0;0.29824561325081606
0.005164694041013718;1.0;0.29824561325081606
0.004873701216032108;1.0;0.29824561325081606
0.00477042468264699;1.0;0.29824561325081606
0.004519318773721655;1.0;0.29824561325081606
0.004258439565698306;1.0;0.29824561325081606
0.004125584925835331;1.0;0.29824561325081606
0.003965367407848437;1.0;0.29824561325081606
0.003919553671342631;1.0;0.29824561325081606
0.003627683773326377;1.0;0.29824561325081606
0.003421509133962293;1.0;0.29824561325081606
0.003420511066603164;1.0;0.29824561325081606
0.0032906843116506934;1.0;0.29824561325081606
0.00314825598616153;1.0;0.29824561325081606
0.0029716310479367776;1.0;0.29824561325081606
0.0028884015822162232;1.0;0.29824561325081606
0.0027212228548402586;1.0;0.29824561325081606
0.0025707086315378547;1.0;0.29824561325081606
0.0024692011259806654;1.0;0.29824561325081606
0.002362354386908313;1.0;0.29824561325081606
0.0022258259899293384;1.0;0.29824561325081606
0.0021852098871022463;1.0;0.29824561325081606
0.0020798893140939376;1.0;0.29824561325081606
0.002026110072620213;1.0;0.29824561325081606
0.0019381211410897474;1.0;0.29824561325081606
0.0018365214734027784;1.0;0.29824561325081606
0.0017940742545761168;1.0;0.29824561325081606
0.0016773041570559146;1.0;0.29824561325081606
0.0016168745739075046;1.0;0.29824561325081606
0.0015449169247100751;1.0;0.29824561325081606
0.0014837661486429474;1.0;0.29824561325081606
0.00144381687277928;1.0;0.29824561325081606
0.0014576209941878913;1.0;0.29824561325081606
0.0013313394544335704;1.0;0.29824561325081606
0.0012675729619028668;1.0;0.29824561325081606
0.0012383460028407474;1.0;0.29824561325081606
0.001227479321338857;1.0;0.29824561325081606
0.0011688974045682698;1.0;0.29824561325081606
0.0010950716872078676;1.0;0.28070175360169325
0.001064250226287792;1.0;0.28070175360169325
0.0010117249912582338;1.0;0.29824561325081606
0.0009945486187158774;1.0;0.29824561325081606
0.0009568948783756543;1.0;0.29824561325081606
0.0009345666233760616;1.0;0.29824561325081606
0.0009407780695861826;1.0;0.29824561325081606
0.0008809546901223559;1.0;0.29824561325081606
0.0008482908888254314;1.0;0.29824561325081606
0.0008175464754458517;1.0;0.29824561325081606
0.0008168467611540108;1.0;0.29824561325081606
0.0007701142652270695;1.0;0.29824561325081606
0.0007731913841174294;1.0;0.29824561325081606
0.0007238480514691521;1.0;0.29824561325081606
0.0007172654538104932;1.0;0.29824561325081606
0.000703424079498897;1.0;0.29824561325081606
0.0006708792061544955;1.0;0.29824561325081606
0.0006500669405795634;1.0;0.29824561325081606
