Loss;Train_Accuracy;Validation_Accuracy
1.0881483178389701;0.3912111469020414;0.8955223886527826
1.0843241716686047;0.5198285102141504;0.40796019907911024
0.9590603175916171;0.592711682807722;0.27363184083308745
0.8763293059248674;0.6109324759161868;0.3731343283952765
0.795953349063271;0.705251875733767;0.34825870650472923
0.7300187819882442;0.7288317257440614;0.2835820895522388
0.6312789477800068;0.7909967846298014;0.37313432843234406
0.537916123867035;0.8167202572986116;0.3333333333333333
0.46712025686314235;0.8456591640190807;0.24875621890547264
0.40071556128953634;0.887459807073955;0.36318407960199006
0.3205046426308783;0.8520900321543409;0.23383084577114427
0.36896846404201106;0.917470525187567;0.3880597014925373
0.2581938120879625;0.9121114684454498;0.3880597014925373
0.24600802126683688;0.9624866024218699;0.3582089552238806
0.1568284017082892;0.9732047159699893;0.3333333333333333
0.12844464280887657;0.9635584137191854;0.3084577114798536
0.11479229617275691;0.9742765273311897;0.3333333333333333
0.10201351628883888;0.984994640943194;0.34328358208955223
0.04821752928393454;0.9957127545551983;0.3482587064676617
0.034758921516569036;0.9882100750267953;0.3930348259077143
0.03721370886227018;0.9935691318327974;0.35820895526094815
0.08230891078710556;0.9485530546623794;0.32835820899229146
0.3501416094797223;0.9528403001071811;0.31840796019900497
0.18271523008221077;0.9292604501607717;0.29850746268656714
0.15179134238707392;0.9710610932475884;0.34328358208955223
0.09314780368616705;0.9732047159699893;0.41293532342015216
0.049373578267956256;0.9957127545551983;0.3283582089552239
0.02424275566284594;0.9978563772775991;0.31840796019900497
0.022518012207001448;0.9957127545551983;0.3781094527363184
0.031004920712132983;1.0;0.38308457711442784
0.008451292508796447;1.0;0.35323383084577115
0.003223903134073082;1.0;0.3482587064676617
0.0017776367756979245;1.0;0.3482587064676617
0.0013537601181796116;1.0;0.34328358208955223
0.0010388252990914655;1.0;0.34328358208955223
0.000867504045967699;1.0;0.34328358208955223
0.0007467358675632184;1.0;0.34328358208955223
0.000656372703624105;1.0;0.34328358208955223
0.0005627780820328841;1.0;0.34328358208955223
0.0005031044010569244;1.0;0.34328358208955223
0.000437535465799125;1.0;0.34328358208955223
0.00039883459536021727;1.0;0.34328358208955223
0.00036076794334037815;1.0;0.3482587064676617
0.0003337621907887392;1.0;0.3482587064676617
0.0003142311478241984;1.0;0.3482587064676617
0.00027801185703873137;1.0;0.3482587064676617
0.00025591799155671123;1.0;0.3482587064676617
0.00023430308608926446;1.0;0.3482587064676617
0.00022270481895247943;1.0;0.3482587064676617
0.00020929426995950823;1.0;0.3482587064676617
0.00019520597532774494;1.0;0.3482587064676617
0.00017735806096951767;1.0;0.3482587064676617
0.00016987720836799498;1.0;0.3482587064676617
0.00015857170460788586;1.0;0.3482587064676617
0.00014862677397487509;1.0;0.3482587064676617
0.00014482988588401655;1.0;0.3482587064676617
0.0001355412389928365;1.0;0.3482587064676617
0.00012827920296618498;1.0;0.35323383084577115
0.00012202624652433625;1.0;0.35323383084577115
0.00012000064577334437;1.0;0.35323383084577115
0.00011252785033751647;1.0;0.35323383084577115
0.00010644935144610876;1.0;0.35323383084577115
0.0001032250743025399;1.0;0.35323383084577115
9.699085986587882e-05;1.0;0.35323383084577115
9.354842912120819e-05;1.0;0.35323383084577115
8.932574469087596e-05;1.0;0.35323383084577115
8.606332898795555e-05;1.0;0.35323383084577115
8.264492278517297e-05;1.0;0.35323383084577115
8.014962996209138e-05;1.0;0.35323383084577115
7.938254039847954e-05;1.0;0.35323383084577115
7.366990623842484e-05;1.0;0.35323383084577115
7.281696123659221e-05;1.0;0.3482587064676617
6.82246999483476e-05;1.0;0.3482587064676617
6.568514264041655e-05;1.0;0.3482587064676617
6.450658237985121e-05;1.0;0.3482587064676617
6.267155554508607e-05;1.0;0.3482587064676617
5.9923901684861015e-05;1.0;0.3482587064676617
5.7821095029602915e-05;1.0;0.3482587064676617
6.132419744780666e-05;1.0;0.3482587064676617
5.445029647058905e-05;1.0;0.3482587064676617
5.2821421042225615e-05;1.0;0.3482587064676617
5.0898815013505035e-05;1.0;0.3482587064676617
4.9320569479804305e-05;1.0;0.34328358208955223
4.7189027267641465e-05;1.0;0.34328358208955223
4.663420895667515e-05;1.0;0.34328358208955223
4.508077367254851e-05;1.0;0.34328358208955223
4.4032111250807674e-05;1.0;0.34328358208955223
4.251217405669051e-05;1.0;0.34328358208955223
4.153062692287341e-05;1.0;0.34328358208955223
3.9615295990140444e-05;1.0;0.34328358208955223
3.8515586119932496e-05;1.0;0.34328358208955223
3.828203573089251e-05;1.0;0.34328358208955223
3.690153440210883e-05;1.0;0.3482587064676617
3.5100485738918285e-05;1.0;0.3482587064676617
3.394133170188165e-05;1.0;0.3482587064676617
3.3504521333701343e-05;1.0;0.3482587064676617
3.1958685452225736e-05;1.0;0.3482587064676617
3.162344376649248e-05;1.0;0.3482587064676617
3.0526510673361805e-05;1.0;0.3482587064676617
3.056863265795217e-05;1.0;0.3482587064676617
