Loss;Train_Accuracy;Validation_Accuracy
0.6419138982892036;0.6398713827005409;0.24378109452736318
0.5661423802375793;0.6538049304600314;0.18407960199004975
0.4926093555986881;0.6505894962486602;0.5671641795492884
0.470550037920475;0.6688102894529525;0.5124378110194088
0.43974293768405914;0.7352625937834941;0.44776119406691833
0.3906099982559681;0.7813504823151125;0.3731343283952765
0.3474234975874424;0.8092175777063236;0.34825870650472923
0.3224930614233017;0.7931404072883173;0.2835820895522388
0.31415459141135216;0.8381564844587353;0.30845771144278605
0.28032318130135536;0.8531618435794261;0.36318407963905763
0.2527226023375988;0.8553054662379421;0.2935323383084577
0.25848975218832493;0.8606645231078291;0.263681592039801
0.23478517681360245;0.9153269024651661;0.34825870650472923
0.2120396364480257;0.9131832797427653;0.3930348259447819
0.20830398797988892;0.9281886387995713;0.37313432843234406
0.17455865070223808;0.9421221864951769;0.32338308457711445
0.15851077809929848;0.9314040728831725;0.2935323383084577
0.15140075981616974;0.9614147909967846;0.3582089552980157
0.13074992410838604;0.9667738478027867;0.3631840796761252
0.12228538375347853;0.962486602357985;0.328358209029359
0.12464029714465141;0.9539121114683816;0.3084577114798536
0.10481443535536528;0.9807073954983923;0.33333333340746846
0.0911264130845666;0.977491961414791;0.3184079602731401
0.08698477782309055;0.9882100750267953;0.3482587065417968
0.07359944330528378;0.9914255091103966;0.37313432843234406
0.06936314655467868;0.9935691318327974;0.32338308465124954
0.06310523441061378;0.9935691318327974;0.3631840796761252
0.05958826234564185;0.9946409431939979;0.3134328358579631
0.05235193716362119;0.9967845659163987;0.3432835821636874
0.04569681128486991;0.9989281886387996;0.3582089552980157
0.04618154326453805;0.9978563772775991;0.32338308465124954
0.03892517555505037;0.9935691318327974;0.32338308465124954
0.039712592493742704;0.9989281886387996;0.32338308465124954
0.03404459310695529;1.0;0.3482587065417968
0.028109244303777814;1.0;0.32338308465124954
0.023893583100289106;1.0;0.3432835821636874
0.021659025456756353;1.0;0.3432835821636874
0.019354280084371567;1.0;0.3432835821636874
0.018297810340300202;1.0;0.3482587065417968
0.016098075080662966;1.0;0.33333333340746846
0.016298755770549178;1.0;0.33333333340746846
0.014550876221619546;1.0;0.328358209029359
0.013961665448732674;1.0;0.33333333340746846
0.013420164934359491;1.0;0.33830845778557794
0.01146593876183033;1.0;0.3432835821636874
0.011060694232583046;1.0;0.33333333340746846
0.010828855563886464;1.0;0.3432835821636874
0.009283748571760952;1.0;0.3432835821636874
0.00821771688060835;1.0;0.3432835821636874
0.008435241295956075;1.0;0.3432835821636874
0.007885051076300442;1.0;0.3482587065417968
0.0070446981699205935;1.0;0.3432835821636874
0.006495592417195439;1.0;0.33333333340746846
0.005940928822383285;1.0;0.3432835821636874
0.005761240085121244;1.0;0.3432835821636874
0.006071992218494415;1.0;0.33830845778557794
0.005577490723226219;1.0;0.3482587065417968
0.005103726056404412;1.0;0.3482587065417968
0.005145754781551659;1.0;0.3432835821636874
0.004765385179780424;1.0;0.3432835821636874
0.004287798365112394;1.0;0.33830845778557794
0.004321559623349458;1.0;0.3432835821636874
0.004067856527399272;1.0;0.3432835821636874
0.003896251873811707;1.0;0.33830845778557794
0.0038033128366805613;1.0;0.3432835821636874
0.0034151751606259495;1.0;0.3432835821636874
0.0032907584391068667;1.0;0.3432835821636874
0.0031504806829616427;1.0;0.33333333340746846
0.003071662038564682;1.0;0.3432835821636874
0.0028054915892425925;1.0;0.3432835821636874
0.0027655601734295487;1.0;0.3432835821636874
0.0028314511000644416;1.0;0.3432835821636874
0.0025658978847786784;1.0;0.33333333340746846
0.0025533831503707916;1.0;0.33830845778557794
0.002398392272880301;1.0;0.3432835821636874
0.0023264109913725406;1.0;0.3432835821636874
0.0021905937901465222;1.0;0.33830845778557794
0.0021959139266982675;1.0;0.33830845778557794
0.0020702964829979464;1.0;0.3432835821636874
0.0021106667118147016;1.0;0.3432835821636874
0.0019190072489436716;1.0;0.3432835821636874
0.001878833514638245;1.0;0.33830845778557794
0.0018753086042124778;1.0;0.3432835821636874
0.0018351790204178542;1.0;0.33830845778557794
0.001735898869810626;1.0;0.3432835821636874
0.0016790944064268842;1.0;0.33830845778557794
0.0016204082494368777;1.0;0.3432835821636874
0.0015673522866563872;1.0;0.3432835821636874
0.0015758481749799103;1.0;0.3432835821636874
0.001574893482029438;1.0;0.3432835821636874
0.0014718060265295208;1.0;0.33830845778557794
0.0013666594313690439;1.0;0.3432835821636874
0.0013912334543420002;1.0;0.33830845778557794
0.0013555158075178042;1.0;0.33830845778557794
0.0012915420229546726;1.0;0.3432835821636874
0.0012795010261470452;1.0;0.33830845778557794
0.0012254605680936947;1.0;0.33830845778557794
0.0012412430078256875;1.0;0.3432835821636874
0.0011957885872107;1.0;0.3432835821636874
0.0011540754931047559;1.0;0.33830845778557794
