Loss;Train_Accuracy;Validation_Accuracy
2.333251578467233;0.49700598802395207;0.5645645652805362
1.045413797809964;0.6087824351297405;0.501501502754452
0.8081636939729965;0.729540918282644;0.42342342387090576
0.6290681975938025;0.7814371262243884;0.3153153159417906
0.49857239354224436;0.855289421276656;0.3633633639898386
0.3825971395486877;0.907185628742515;0.40540540603188063
0.3028517734436762;0.9341317365269461;0.2612612618877365
0.22491495240302312;0.9550898201213387;0.29129129191776654
0.23887599862757183;0.9670658682634731;0.38738738801386263
0.13832320805106846;0.9840319361277445;0.38438438501085964
0.12130578394447054;0.9840319361277445;0.32432432495079955
0.06240534396576029;0.9970059880239521;0.3753753760018506
0.038701910303816915;1.0;0.3903903910168656
0.02519392188904541;1.0;0.3543543545780955
0.01881138368376664;1.0;0.3663663665901075
0.01571862202226406;1.0;0.37837837860211954
0.011848873675002584;1.0;0.3663663665901075
0.009081345262183321;1.0;0.3693693695931105
0.007465038673087422;1.0;0.36036036058410154
0.006295419952255629;1.0;0.3513513515750925
0.005462875955605081;1.0;0.4024024028498847
0.004780767463325035;1.0;0.3663663665901075
0.004128502807967986;1.0;0.3573573575810985
0.00358138310894858;1.0;0.3843843846081255
0.0034092073051613715;1.0;0.37237237259611355
0.003165657049976289;1.0;0.3633633635871045
0.0029669290774368812;1.0;0.39339339361713455
0.002877176013065591;1.0;0.3663663665901075
0.0027026213467165475;1.0;0.38138138200785665
0.00234027639262855;1.0;0.3573573575810985
0.002013450635353192;1.0;0.37237237259611355
0.0018276651621926291;1.0;0.37237237259611355
0.0017040655580959063;1.0;0.37537537559911655
0.0015920063070509406;1.0;0.37837837860211954
0.0015103761688806119;1.0;0.3813813816051225
0.0015370533884769039;1.0;0.3843843846081255
0.001377658639588238;1.0;0.37537537559911655
0.0012956336902875804;1.0;0.3843843846081255
0.0012423688784197326;1.0;0.37837837860211954
0.0011584710462210796;1.0;0.37837837860211954
0.001102042408785478;1.0;0.3813813816051225
0.0011198891976770635;1.0;0.3843843846081255
0.0010907779561377885;1.0;0.38738738761112856
0.0009945213111374565;1.0;0.37537537559911655
0.0009372594081685833;1.0;0.3843843846081255
0.000896252303670324;1.0;0.3813813816051225
0.0009308945279501909;1.0;0.3813813816051225
0.000828571368748228;1.0;0.37237237259611355
0.0008371544709440231;1.0;0.37837837860211954
0.0007713736073734859;1.0;0.38138138200785665
0.0007510277535489182;1.0;0.3693693695931105
0.0007358983767473893;1.0;0.38438438501085964
0.0007325152310797767;1.0;0.3663663669928416
0.0007088205436178084;1.0;0.3723723729988476
0.0006392543085288102;1.0;0.3753753760018506
0.00060427749918901;1.0;0.3753753760018506
0.0005857889492680052;1.0;0.3753753760018506
0.0005565838263778676;1.0;0.38138138200785665
0.0005352687349784445;1.0;0.38138138200785665
0.0005073746551715884;1.0;0.3723723729988476
0.0005382151381733515;1.0;0.36936936999584463
0.0004848267627017949;1.0;0.3783783790048536
0.00046902155078160356;1.0;0.3783783790048536
0.0004778113988799131;1.0;0.3723723729988476
0.00042607810445631565;1.0;0.3783783790048536
0.00039436236866528075;1.0;0.3783783790048536
0.0003749482216551855;1.0;0.3723723729988476
0.0003487431836436458;1.0;0.36936936999584463
0.000324892820831987;1.0;0.3723723729988476
0.0003210233234789312;1.0;0.3663663669928416
0.00029171275777376395;1.0;0.36936936999584463
0.0002700675589315844;1.0;0.36936936999584463
0.0002562193185440265;1.0;0.36936936999584463
0.00024038796376165317;1.0;0.36936936999584463
0.00021905284354163868;1.0;0.36936936999584463
0.0002076491109240427;1.0;0.3663663669928416
0.00019772322965834412;1.0;0.3663663669928416
0.00018456101495411577;1.0;0.3663663669928416
0.00017431740828518136;1.0;0.36936936999584463
0.00016432077916847662;1.0;0.3663663669928416
0.00016435550649129295;1.0;0.3663663669928416
0.0001554389384095668;1.0;0.3663663669928416
0.00014917004816760753;1.0;0.36936936999584463
0.00013343275246110613;1.0;0.36936936999584463
0.00012608068088108365;1.0;0.36936936999584463
0.00011858561300046166;1.0;0.36936936999584463
0.00011574347566541592;1.0;0.3663663669928416
0.00011105774614233747;1.0;0.3663663669928416
0.00011196633065646027;1.0;0.3663663669928416
0.00010911107463990838;1.0;0.3633633639898386
0.00011597097805601412;1.0;0.36936936999584463
9.689594229539148e-05;1.0;0.3663663669928416
8.961131468476239e-05;1.0;0.3723723729988476
8.627349658733391e-05;1.0;0.36936936999584463
8.67434291216168e-05;1.0;0.3723723729988476
7.738560158204994e-05;1.0;0.36936936999584463
7.335920539779701e-05;1.0;0.3723723729988476
7.96588574303314e-05;1.0;0.36936936999584463
6.959797376891533e-05;1.0;0.3633633639898386
6.643061264878183e-05;1.0;0.3723723729988476
