Loss;Train_Accuracy;Validation_Accuracy
1.1221380531787872;0.335826945754717;0.32732732732732733
1.1099220961332321;0.3595039799528302;0.34534534534534533
1.110279381275177;0.35316553655660377;0.40540540540540543
1.098508507013321;0.376842570754717;0.3843843843843844
1.0978486239910126;0.3840838738207547;0.3303303303303303
1.104899525642395;0.3668742629716981;0.39039039039039036
1.1037727743387222;0.3555608785377358;0.36936936936936937
1.0855915993452072;0.3857421875;0.3813813813813814
1.0919877886772156;0.37643720518867924;0.3663663663663664
1.0879511535167694;0.3682930424528302;0.3783783783783784
1.0826757699251175;0.40499705188679247;0.3843843843843844
1.0768236815929413;0.4210274174528302;0.39039039039039036
1.0898699462413788;0.388561320754717;0.3783783783783784
1.0762518495321274;0.413951945754717;0.42342342342342343
1.073794186115265;0.41227520636792453;0.36936936936936937
1.0748066306114197;0.4104510613207547;0.4024024024024024
1.0682940036058426;0.4298164799528302;0.35435435435435436
1.0654912143945694;0.4460495283018868;0.44744744744744747
1.0698111951351166;0.4283977004716981;0.44744744744744747
1.0622128695249557;0.45491229363207547;0.4084084084084084
1.0588029474020004;0.4529223172169811;0.4084084084084084
1.0527900606393814;0.49275869693396224;0.4084084084084084
1.0618672370910645;0.4523511202830189;0.43843843843843844
1.0559274554252625;0.46696270636792453;0.45345345345345345
1.0596988052129745;0.45719708136792453;0.40540540540540543
1.0578046143054962;0.45133770636792453;0.45045045045045046
1.0582331120967865;0.44429908608490565;0.4894894894894895
1.0538273453712463;0.45743661556603776;0.45045045045045046
1.05697862803936;0.45170622051886794;0.4444444444444444
1.0489764660596848;0.45638635023584906;0.43843843843843844
1.045875146985054;0.48103994693396224;0.4114114114114114
1.0402940213680267;0.48531471108490565;0.45645645645645644
1.0412180572748184;0.46834463443396224;0.45345345345345345
1.049926444888115;0.4694870283018868;0.4594594594594595
1.0443111956119537;0.4476341391509434;0.44744744744744747
1.047938659787178;0.46956073113207547;0.44744744744744747
1.0376308262348175;0.4982864091981132;0.45645645645645644
1.0296897888183594;0.4898658608490566;0.45645645645645644
1.0374776422977448;0.49625958136792453;0.48348348348348347
1.0256606563925743;0.5336821933962264;0.48348348348348347
1.030170850455761;0.5012160966981132;0.44144144144144143
1.0269378274679184;0.5234375;0.4444444444444444
1.0303263813257217;0.5011423938679245;0.5075075075075075
1.0300754457712173;0.48844708136792453;0.5075075075075075
1.0246351510286331;0.5019899764150944;0.4624624624624625
1.0278084725141525;0.5101341391509434;0.5255255255255256
1.013793557882309;0.5305129716981132;0.46846846846846846
1.0251154750585556;0.5126953125;0.46846846846846846
1.0241670534014702;0.4943801591981132;0.5015015015015015
1.0194315612316132;0.5046801297169812;0.4924924924924925
1.014574185013771;0.5120504127358491;0.5045045045045045
1.0224305167794228;0.4981758549528302;0.4954954954954955
1.013360358774662;0.5152564858490566;0.4924924924924925
1.0028673857450485;0.5379569575471698;0.48348348348348347
1.0093326941132545;0.5205446639150944;0.5375375375375375
1.0101919621229172;0.5330004422169812;0.48348348348348347
1.0071723461151123;0.5347877358490566;0.5105105105105106
1.0078485608100891;0.5150169516509434;0.5135135135135135
1.0055766254663467;0.5263303360849056;0.4954954954954955
0.9989860579371452;0.5322634139150944;0.4744744744744745
1.0072148442268372;0.5140772405660378;0.4864864864864865
0.9972764551639557;0.5357274469339622;0.4954954954954955
0.9986206442117691;0.5302734375;0.4864864864864865
1.0056906566023827;0.5198997641509434;0.5135135135135135
0.9950284287333488;0.5396705483490566;0.4774774774774775
0.9951027780771255;0.5455299233490566;0.46846846846846846
1.0026263371109962;0.5266067216981132;0.5165165165165165
0.9944064095616341;0.5527712264150944;0.5135135135135135
0.9956432208418846;0.5344192216981132;0.5195195195195195
0.9864697307348251;0.5492703419811321;0.5135135135135135
0.9888315498828888;0.5607864091981132;0.4924924924924925
0.9947842434048653;0.5402785966981132;0.5465465465465466
0.994362436234951;0.5375147405660378;0.5105105105105106
0.9910091608762741;0.5333689563679245;0.4894894894894895
0.9840486273169518;0.5559035966981132;0.44744744744744747
0.9878640472888947;0.5378832547169812;0.5375375375375375
0.9827658608555794;0.5476857311320755;0.5135135135135135
0.9845695346593857;0.5278228183962264;0.5225225225225225
0.9862302765250206;0.5431714327830188;0.4954954954954955
0.9702856689691544;0.5650611733490566;0.4744744744744745
0.9753907769918442;0.5552955483490566;0.4984984984984985
0.9869251996278763;0.5482569280660378;0.5105105105105106
0.9712647348642349;0.5783645341981132;0.5375375375375375
0.97840666025877;0.5531765919811321;0.5615615615615616
0.9745568111538887;0.5541900058962264;0.5255255255255256
0.9779246374964714;0.5476488797169812;0.48348348348348347
0.9738121405243874;0.5471145341981132;0.5135135135135135
0.9633210077881813;0.5866192511792453;0.5345345345345346
0.9723274931311607;0.5742924528301887;0.5315315315315315
0.9793255031108856;0.5520341981132075;0.5375375375375375
0.9613185599446297;0.5701835200471698;0.5315315315315315
0.9704463183879852;0.5611549233490566;0.5435435435435435
0.9735618829727173;0.5564747936320755;0.5405405405405406
0.9653192609548569;0.5629422169811321;0.5255255255255256
0.9647492319345474;0.5596071639150944;0.5345345345345346
0.9603579565882683;0.5653007075471698;0.5225225225225225
0.964802511036396;0.5691701061320755;0.5615615615615616
0.9636428281664848;0.5508181014150944;0.5345345345345346
0.9612075015902519;0.5377174233490566;0.4774774774774775
0.9550037458539009;0.5524027122641509;0.4984984984984985
