Loss;Train_Accuracy;Validation_Accuracy
8.120157480239868;0.5069444444444444;0.08771929785347822
2.005140582720439;0.5680555555555555;0.6315789243631196
1.293283820152283;0.6694444444444444;0.3333333317647901
0.900882097085317;0.7166666666666667;0.3333333309805184
0.7813812295595804;0.7583333333333333;0.38596490548368084
0.6755904972553254;0.8041666666666667;0.35087719062964123
0.5292555769284566;0.7958333333333333;0.2631578923840272
0.48883273005485534;0.8833333333333333;0.38596490992788685
0.37382342517375944;0.8861111111111111;0.36842105027876404
0.31945793032646175;0.8666666666666667;0.4385964880909836
0.2882458026210467;0.9041666666666667;0.29824561246654446
0.22017544507980347;0.9458333333333333;0.36842104374316703
0.2229745462536812;0.9361111111111111;0.38596490992788685
0.19832502702871957;0.9486111111111111;0.38596490992788685
0.14586249291896822;0.9694444444444444;0.3508771877539785
0.12560341482361156;0.9722222222222222;0.38596490339228984
0.09678748995065689;0.9888888888888889;0.3333333281048557
0.08153013711174328;0.9888888888888889;0.38596490339228984
0.059613749384880066;0.9930555555555556;0.36842104740310133
0.05018909412125746;0.9972222222222222;0.3508771877539785
0.04128473388652006;1.0;0.36842104740310133
0.036443425839145976;0.9986111111111111;0.3508771914139129
0.03150049168616533;1.0;0.36842104740310133
0.030892201575140155;0.9986111111111111;0.3508771877539785
0.02151080270608266;1.0;0.3508771914139129
0.01853327589730422;1.0;0.36842104740310133
0.015692660150428615;1.0;0.36842104740310133
0.013441039311389128;1.0;0.3508771914139129
0.01144637263690432;1.0;0.33333333215692584
0.010572827514261007;1.0;0.3508771914139129
0.009470103106771906;1.0;0.3508771914139129
0.008909444014231363;1.0;0.36842104740310133
0.007804391998797655;1.0;0.33333333215692584
0.007221113921453556;1.0;0.33333333215692584
0.006766412500292062;1.0;0.3508771914139129
0.00621668191937109;1.0;0.33333333215692584
0.006410689046606422;1.0;0.33333333215692584
0.005190911112974088;1.0;0.33333333215692584
0.004964806030814847;1.0;0.33333333215692584
0.004684317422409852;1.0;0.33333333215692584
0.004481178754940629;1.0;0.33333333215692584
0.004113103169947862;1.0;0.33333333215692584
0.003747630833337704;1.0;0.33333333215692584
0.0034983302971037726;1.0;0.33333333215692584
0.0033146182540804148;1.0;0.33333333215692584
0.0033537090523168443;1.0;0.33333333215692584
0.003122127979683379;1.0;0.33333333215692584
0.002920409144523243;1.0;0.33333333215692584
0.002992881912117203;1.0;0.33333333215692584
0.0027616033563390378;1.0;0.33333333215692584
0.0026158532360568637;1.0;0.33333333215692584
0.0024788423674181105;1.0;0.33333333215692584
0.0023615013187130293;1.0;0.33333333215692584
0.0021519712211253744;1.0;0.33333333215692584
0.00207527462237825;1.0;0.33333333215692584
0.002047049292984108;1.0;0.33333333215692584
0.0019444107233236234;1.0;0.33333333215692584
0.0018148040049709379;1.0;0.33333333215692584
0.0017032487550750375;1.0;0.33333333215692584
0.0017204638337716461;1.0;0.33333333215692584
0.0016057975590229037;1.0;0.33333333215692584
0.0015953076731724046;1.0;0.33333333215692584
0.0014823503481845059;1.0;0.33333333215692584
0.0013854272275542218;1.0;0.33333333215692584
0.0014599874848499892;1.0;0.33333333215692584
0.0013931572126845517;1.0;0.33333333215692584
0.001327059518856307;1.0;0.33333333215692584
0.0012282819875205557;1.0;0.33333333215692584
0.0012189722425925236;1.0;0.33333333215692584
0.0011598855024203658;1.0;0.33333333215692584
0.0011148247363356252;1.0;0.33333333215692584
0.0010561514374179144;1.0;0.33333333215692584
0.0010395394948621592;1.0;0.33333333215692584
0.0010067335756806036;1.0;0.33333333215692584
0.0009797283487084012;1.0;0.33333333215692584
0.0009242537741859755;1.0;0.33333333215692584
0.0009501269358831147;1.0;0.33333333215692584
0.0008783221477642656;1.0;0.33333333215692584
0.0008717108692508192;1.0;0.33333333215692584
0.0008539898282227417;1.0;0.33333333215692584
0.0008156585216056553;1.0;0.33333333215692584
0.0007692775689065457;1.0;0.33333333215692584
0.0007754247732615718;1.0;0.33333333215692584
0.0007666660647373645;1.0;0.33333333215692584
0.0007313269015867264;1.0;0.33333333215692584
0.0007081701381442449;1.0;0.33333333215692584
0.0006753310988036296;1.0;0.33333333215692584
0.000684276147512719;1.0;0.33333333215692584
0.000660410989075899;1.0;0.33333333215692584
0.0006151632105077927;1.0;0.33333333215692584
0.000623708920708547;1.0;0.33333333215692584
0.0006053617825576415;1.0;0.33333333215692584
0.0005801067842791476;1.0;0.33333333215692584
0.0005636355218787989;1.0;0.33333333215692584
0.0005531599415310969;1.0;0.33333333215692584
0.0005548054449415455;1.0;0.33333333215692584
0.0005372273231235644;1.0;0.33333333215692584
0.0005108035693410784;1.0;0.33333333215692584
0.0004956734133884311;1.0;0.33333333215692584
0.000508897245163098;1.0;0.33333333215692584
