Loss;Train_Accuracy;Validation_Accuracy
3.5091065724690758;0.4013888888888889;0.4561403461715631
2.5093797524770096;0.4777777777777778;0.315789470547124
1.9599621693293252;0.5069444444444444;0.40350877454406336
1.6199859499931337;0.5541666666666667;0.3157894742070583
1.4635237058003743;0.5638888888888889;0.29824561455793547
1.2515582402547203;0.6041666666666666;0.24561403273490437
1.17181210120519;0.6041666666666666;0.3684210494944924
1.0696247895558675;0.6263888888888889;0.29824561455793547
1.0035434325536092;0.65;0.29824561455793547
0.9137535095214842;0.6666666666666666;0.3157894742070583
0.8648878852526346;0.6847222222222222;0.3157894742070583
0.8315369764963787;0.6944444444444444;0.3333333338561811
0.7694005350271862;0.7138888888888889;0.3684210531544267
0.732454643646876;0.7333333333333333;0.3508771935053039
0.6879199584325154;0.7472222222222222;0.3333333338561811
0.6439954141775767;0.7666666666666667;0.3157894742070583
0.6188085516293844;0.7680555555555556;0.3508771935053039
0.5866005897521973;0.7722222222222223;0.3157894742070583
0.5634241878986359;0.7986111111111112;0.3333333338561811
0.5563306748867035;0.7986111111111112;0.3508771898453696
0.5656044304370881;0.8027777777777778;0.3859649091436152
0.48794302940368656;0.8152777777777778;0.3508771898453696
0.480586717526118;0.8402777777777778;0.3508771898453696
0.43857227762540185;0.8541666666666666;0.3333333338561811
0.4282263914744059;0.8388888888888889;0.2982456088066101
0.41960931619008385;0.8597222222222223;0.3508771935053039
0.396820745865504;0.8694444444444445;0.3684210531544267
0.39771530429522195;0.8722222222222222;0.3157894713313956
0.3789671689271927;0.8861111111111111;0.3508771935053039
0.3711122125387192;0.8888888888888888;0.3333333309805184
0.34801101982593535;0.8958333333333334;0.3684210531544267
0.3299940129121145;0.9083333333333333;0.3333333309805184
0.3274927894274394;0.9069444444444444;0.3508771935053039
0.31129372517267867;0.9111111111111111;0.3684210531544267
0.3072029729684194;0.9222222222222223;0.3333333309805184
0.28731123010317483;0.9194444444444444;0.3333333309805184
0.2822455565134684;0.9180555555555555;0.3333333309805184
0.27945838967959086;0.9319444444444445;0.3508771935053039
0.26299602588017784;0.9375;0.3333333309805184
0.25123293499151866;0.9305555555555556;0.3333333309805184
0.24617606898148855;0.9416666666666667;0.3333333309805184
0.22946732540925344;0.95;0.3508771935053039
0.22333408892154694;0.9486111111111111;0.3157894713313956
0.21285727918148042;0.9541666666666667;0.3157894713313956
0.20439818352460856;0.9583333333333334;0.3333333309805184
0.19880266735951108;0.9569444444444445;0.3333333309805184
0.19622158159812295;0.9569444444444445;0.3333333309805184
0.1865200241406759;0.9652777777777778;0.3333333309805184
0.1807076598207156;0.9625;0.35087719062964123
0.1823483645915985;0.9402777777777778;0.3333333309805184
0.189423280954361;0.9541666666666667;0.3333333309805184
0.17267823219299314;0.95;0.35087719062964123
0.16193584799766542;0.9708333333333333;0.3333333309805184
0.15835415224234262;0.9708333333333333;0.3333333309805184
0.1497470517953237;0.9638888888888889;0.36842105027876404
0.15177061359087626;0.9722222222222222;0.3157894713313956
0.13751080234845475;0.9736111111111111;0.3157894713313956
0.13075433522462845;0.9736111111111111;0.35087719062964123
0.12464698304732641;0.975;0.2982456088066101
0.12768395592768989;0.9763888888888889;0.3157894713313956
0.12320695966482162;0.9791666666666666;0.3157894713313956
0.12225865026315054;0.9819444444444444;0.3157894713313956
0.11938725213209789;0.9833333333333333;0.2982456088066101
0.10948219845692317;0.9888888888888889;0.36842105027876404
0.09943488836288453;0.9902777777777778;0.3508771877539785
0.10046414037545522;0.9888888888888889;0.2982456088066101
0.09542600686351457;0.9888888888888889;0.3157894713313956
0.093170299132665;0.9888888888888889;0.2982456088066101
0.0877594808737437;0.9875;0.3333333281048557
0.08768171171347298;0.9916666666666667;0.2982456088066101
0.0860956390698751;0.9916666666666667;0.3333333281048557
0.0776718981564045;0.9930555555555556;0.2982456088066101
0.07638935819268226;0.9930555555555556;0.3157894684557329
0.07383096540967624;0.9944444444444445;0.2982456088066101
0.07595246707399687;0.9930555555555556;0.2982456088066101
0.07427826945980391;0.9944444444444445;0.2807017528174216
0.06598379984498023;0.9944444444444445;0.3157894684557329
0.06643992662429811;0.9958333333333333;0.2807017528174216
0.062484693030516306;0.9986111111111111;0.2982456088066101
0.06259853218992552;0.9972222222222222;0.2982456088066101
0.061027994006872185;0.9972222222222222;0.3508771877539785
0.05835664719343185;0.9986111111111111;0.3508771877539785
0.05249388466278712;0.9972222222222222;0.2807017528174216
0.05288103421529135;0.9972222222222222;0.3157894684557329
0.0495468204220136;0.9972222222222222;0.3157894684557329
0.048067027330398554;0.9986111111111111;0.2982456088066101
0.048091471940279004;0.9972222222222222;0.29824561246654446
0.045340840518474576;0.9972222222222222;0.2807017528174216
0.04361667024592558;1.0;0.29824561246654446
0.041154525056481366;1.0;0.29824561246654446
0.040496160835027696;0.9986111111111111;0.2631578931682988
0.041501586139202115;0.9986111111111111;0.3333333281048557
0.038896181061863905;1.0;0.29824561246654446
0.03727838434278965;0.9986111111111111;0.3157894684557329
0.03705477366844813;1.0;0.29824561246654446
0.03792294412851334;1.0;0.29824561246654446
0.035266741116841645;1.0;0.2807017528174216
0.033836233367522554;1.0;0.29824561246654446
0.030802343785762788;1.0;0.29824561246654446
0.03005928819378217;1.0;0.29824561246654446
