Loss;Train_Accuracy;Validation_Accuracy
12.309534867604572;0.34800000000000003;0.3333333333333333
6.092281635602316;0.37466666666666665;0.3333333333333333
3.1837826410929364;0.3906666666666667;0.3508771929824561
1.4296435117721558;0.5173333333333334;0.49122807017543857
0.953714676698049;0.6186666666666667;0.5087719298245614
0.9776999155680338;0.612;0.543859649122807
1.0045656283696491;0.5840000000000001;0.49122807017543857
0.823112448056539;0.6513333333333332;0.40350877192982454
0.8175246953964235;0.6699999999999999;0.45614035087719296
0.7929214676221212;0.654;0.5087719298245614
1.1084082523981729;0.5813333333333334;0.43859649122807015
0.9321881890296936;0.6126666666666667;0.49122807017543857
0.7901362657546996;0.68;0.3508771929824561
0.8131384452184042;0.6606666666666665;0.47368421052631576
1.091407827536265;0.6;0.5087719298245614
1.222520303726196;0.5793333333333335;0.5087719298245614
0.9441738367080689;0.6386666666666667;0.5614035087719298
0.7668038090070088;0.6826666666666666;0.45614035087719296
0.8263509551684062;0.664;0.543859649122807
0.852047336101532;0.6733333333333333;0.49122807017543857
0.7075481871763865;0.7226666666666667;0.5263157894736842
0.9705996374289194;0.6593333333333333;0.45614035087719296
0.8905767599741619;0.664;0.40350877192982454
0.7975537657737732;0.686;0.5789473684210527
0.7191137671470644;0.7173333333333333;0.45614035087719296
0.7171029726664226;0.7126666666666667;0.5263157894736842
0.6526196400324503;0.7493333333333333;0.43859649122807015
0.7314478158950806;0.7426666666666667;0.543859649122807
0.664175299803416;0.7406666666666667;0.5263157894736842
0.708881990114848;0.7106666666666667;0.5087719298245614
0.6600611130396525;0.7600000000000001;0.5263157894736842
0.9324938933054606;0.6653333333333332;0.5263157894736842
1.1824251214663188;0.6159999999999999;0.45614035087719296
0.7175388097763061;0.7093333333333335;0.543859649122807
1.0033067842324574;0.6520000000000001;0.43859649122807015
0.8270742813746136;0.6806666666666668;0.45614035087719296
0.5066229631503423;0.8046666666666666;0.49122807017543857
0.5460353831450145;0.794;0.5087719298245614
0.6249578555425008;0.7586666666666667;0.543859649122807
0.7041272759437561;0.73;0.5263157894736842
0.7111190696557361;0.7246666666666668;0.6140350877192983
0.6570262789726257;0.7413333333333334;0.49122807017543857
1.0542366941769916;0.6353333333333332;0.5087719298245614
0.8502158522605897;0.6806666666666666;0.47368421052631576
0.6692586004734039;0.7386666666666666;0.47368421052631576
0.5238285263379415;0.7999999999999999;0.5263157894736842
0.5959635535875956;0.7746666666666666;0.543859649122807
0.6044992705186207;0.7626666666666665;0.5263157894736842
0.5938717643419902;0.7573333333333334;0.47368421052631576
0.5417058447996774;0.7960000000000002;0.5263157894736842
0.5462056875228882;0.782;0.5614035087719298
0.6171571254730225;0.7753333333333335;0.42105263157894735
0.7255435367425281;0.7240000000000001;0.45614035087719296
0.5465003271897634;0.77;0.47368421052631576
0.6667268951733908;0.7466666666666668;0.3508771929824561
1.318816637992859;0.6313333333333334;0.45614035087719296
0.9457229177157084;0.7126666666666669;0.5087719298245614
0.884554652372996;0.6933333333333335;0.5263157894736842
0.8669828911622367;0.69;0.5263157894736842
0.6648357689380646;0.7533333333333333;0.45614035087719296
0.7345539609591166;0.7466666666666666;0.45614035087719296
0.6353420237700145;0.76;0.5263157894736842
0.5512169440587361;0.7933333333333333;0.43859649122807015
0.4338765958944956;0.8506666666666668;0.5087719298245614
0.593931076924006;0.7853333333333333;0.5087719298245614
0.9138856530189515;0.6893333333333334;0.5087719298245614
0.7384483754634857;0.7386666666666668;0.43859649122807015
0.5426781078179677;0.7806666666666666;0.47368421052631576
0.6086397598187129;0.7813333333333334;0.49122807017543857
0.5266989310582479;0.7939999999999999;0.49122807017543857
0.5211647391319275;0.8046666666666669;0.43859649122807015
0.49617627859115604;0.8120000000000002;0.5263157894736842
0.6971417685349783;0.7486666666666667;0.45614035087719296
0.8187307079633077;0.7373333333333332;0.49122807017543857
0.7218946317831675;0.7473333333333333;0.5087719298245614
0.7305079023043314;0.7513333333333335;0.45614035087719296
0.5806186437606811;0.8060000000000002;0.5263157894736842
0.5891180276870728;0.7933333333333333;0.43859649122807015
0.4872218231360118;0.8233333333333333;0.49122807017543857
0.6126745343208313;0.774;0.45614035087719296
