Loss;Train_Accuracy;Validation_Accuracy
529.21438986063;0.3861111111111111;0.2982456035781325
0.6864710946877798;0.35;0.017543859649122806
0.8509880105654398;0.4041666666666667;0.1052631571104652
0.6693699459234873;0.3972222222222222;0.017543859649122806
0.6718875169754029;0.3458333333333333;0.017543859649122806
0.6728742023309072;0.34305555555555556;0.017543859649122806
0.6681434611479442;0.3402777777777778;0.017543859649122806
0.6633732517560323;0.3388888888888889;0.017543859649122806
0.6595895489056905;0.3347222222222222;0.9824561403508771
0.6557678977648418;0.33611111111111114;0.9824561403508771
0.6523483196894329;0.3402777777777778;0.017543859649122806
0.6493277152379353;0.34305555555555556;0.017543859649122806
0.6461346745491028;0.34305555555555556;0.017543859649122806
0.6438470681508383;0.3375;0.017543859649122806
0.642259438832601;0.3375;0.017543859649122806
0.6399595538775126;0.3402777777777778;0.017543859649122806
0.6386230687300364;0.3402777777777778;0.017543859649122806
0.6363474329312643;0.3402777777777778;0.017543859649122806
0.6350249648094178;0.3416666666666667;0.017543859649122806
0.6333238979180653;0.3416666666666667;0.017543859649122806
0.6308792730172474;0.3416666666666667;0.03508771929824561
0.6298989256223043;0.34305555555555556;0.05263157894736842
0.6285363634427389;0.34305555555555556;0.05263157894736842
0.6258906126022339;0.3472222222222222;0.05263157894736842
0.6214599708716074;0.35;0.03508771929824561
0.6063417295614878;0.4513888888888889;0.07017543781221959
0.5566743910312653;0.4888888888888889;0.07017543781221959
0.5037510395050049;0.5444444444444444;0.140350876016575
0.4984462112188339;0.6513888888888889;0.6491228007433707
0.5325357913970947;0.4083333333333333;0.877192963633621
0.6027560134728749;0.3875;0.9122806829318666
0.5893934865792592;0.4625;0.877192963633621
0.47964362303415936;0.6680555555555555;0.649122791332111
0.5248013585805893;0.41388888888888886;0.8947368232827437
0.5860189497470856;0.4083333333333333;0.8947368232827437
0.580897182226181;0.4305555555555556;0.8947368232827437
0.5326761305332184;0.6458333333333334;0.7192982320199933
0.4392723391453425;0.6430555555555556;0.7017543723708705
0.4026049921909968;0.7166666666666667;0.6315789316829882
0.36069690187772113;0.7013888888888888;0.6842105200416163
0.348836749792099;0.7013888888888888;0.6666666603924936
0.3369871973991394;0.75;0.6666666677123622
0.29880479474862415;0.7555555555555555;0.7192982393398619
0.28290007015069324;0.7555555555555555;0.7192982226087336
0.2876531382401784;0.7638888888888888;0.7192982560709903
0.2664700622359911;0.7722222222222223;0.684210527361485
0.2757808615763982;0.7680555555555556;0.7192982393398619
0.258980023364226;0.7819444444444444;0.7017543964218675
0.2451671436429024;0.7888888888888889;0.6491228080632394
0.2435578654209773;0.7986111111111112;0.6315789484141165
0.23080514123042423;0.7680555555555556;0.7017543629596108
0.23635248094797132;0.8194444444444444;0.5964912197046113
0.20997132360935208;0.8208333333333333;0.5964912197046113
0.2265303482611974;0.825;0.5789473600554884
0.20918017625808719;0.8138888888888889;0.5789473600554884
0.20141025632619855;0.8513888888888889;0.5438596480771115
0.22684496641159055;0.8611111111111112;0.5087719193676061
0.1837066411972046;0.8652777777777778;0.4736842037292949
0.1877040738860766;0.8583333333333333;0.43859648443104926
0.4423213948806127;0.4777777777777778;0.8596491039844981
0.5840926567713419;0.4375;0.8596491039844981
0.5688113967577616;0.4597222222222222;0.8596491039844981
0.5294734785954157;0.5555555555555556;0.7719298036474931
0.4097837160031001;0.8083333333333333;0.5789473694667482
0.32036237418651575;0.7180555555555556;0.5789473527356198
0.35735952357451123;0.7097222222222223;0.6140350720338654
0.29837439209222794;0.8236111111111111;0.5964912233645456
0.23041432102521262;0.8055555555555556;0.6315789390028569
0.218058076997598;0.8680555555555556;0.5789473579640974
0.21852300936977068;0.8166666666666667;0.6491228080632394
0.1832918499906858;0.8486111111111111;0.6491227986519796
0.20138877878586453;0.8861111111111111;0.5614034983149746
0.16642779856920242;0.8597222222222223;0.6491227986519796
0.16070839514334997;0.8958333333333334;0.5438596386658517
0.13383371755480766;0.8930555555555556;0.5263157826766633
0.13377532362937927;0.9;0.4736842037292949
0.14542717983325323;0.8958333333333334;0.4736842037292949
0.15525385737419128;0.8416666666666667;0.5614035040663
0.17678800721963245;0.8652777777777778;0.5087719251189315
0.24936756243308386;0.8138888888888889;0.6140350887649938
0.2163390951852004;0.8527777777777777;0.5263157884279887
0.29043820997079217;0.725;0.6315789316829882
0.2643142193555832;0.8819444444444444;0.4736842000693606
0.18044904246926308;0.8638888888888889;0.5087719193676061
0.1612401083111763;0.9055555555555556;0.4385964880909836
0.14231612533330917;0.9013888888888889;0.4561403477401064
0.1303964244822661;0.9097222222222222;0.4385964880909836
0.12687673668066662;0.9125;0.4210526284418608
0.12036298215389253;0.9125;0.403508768792738
0.1277801257868608;0.8847222222222222;0.45614034408017207
0.17401915416121483;0.9152777777777777;0.45614034408017207
0.19140738621354103;0.8638888888888889;0.5087719251189315
0.1641827647884687;0.8666666666666667;0.5087719287788659
0.23206900308529538;0.8208333333333333;0.5438596407572428
0.15986829002698263;0.9111111111111111;0.403508768792738
0.14646161099274954;0.8694444444444445;0.4736842037292949
0.14524576688806215;0.9138888888888889;0.42105262478192645
0.12559988225499788;0.9097222222222222;0.43859648443104926
0.12817813331882158;0.9236111111111112;0.3508771898453696
0.11833009372154871;0.9097222222222222;0.42105262478192645
