Loss;Train_Accuracy;Validation_Accuracy
1.4631556570529938;0.34190782425487926;0.01990049751243781
0.651017040014267;0.3869239014572397;0.004975124378109453
0.6153606027364731;0.6248660237076198;0.25373134332064967
0.5760205909609795;0.6312968917470525;0.27860696517412936
0.5240532979369164;0.6795284031288417;0.3034825870646766
0.4853815324604511;0.6784565916398714;0.2736318407960199
0.4358943998813629;0.7406216506533811;0.2985074627236347
0.39395425096154213;0.7609860665800743;0.2985074627236347
0.36564018577337265;0.8006430868806051;0.3034825870646766
0.31259753182530403;0.7856377278237991;0.4129353238278954
0.3371332325041294;0.8392282958838206;0.328358209029359
0.2893688343465328;0.8553054662379421;0.33333333340746846
0.2576920874416828;0.8617363344051447;0.383084577188563
0.2310551032423973;0.8917470525187567;0.3432835821636874
0.21081451699137688;0.8917470525826416;0.40298507507167647
0.18844743259251118;0.9196141479099679;0.38308457755923864
0.1677063386887312;0.9442658092175777;0.3781094531811292
0.1438105469569564;0.9603429796355841;0.39303482631545755
0.11643812572583556;0.9667738478027867;0.35323383129058195
0.10092490166425705;0.984994640943194;0.328358209029359
0.06963934330269694;0.9903536977491961;0.33333333340746846
0.05067682871595025;0.9978563772775991;0.3532338309199063
0.034876994555816054;0.9978563772775991;0.36815920405423463
0.024838038021698594;0.9989281886387996;0.38805970156667247
0.01780345302540809;1.0;0.3482587065417968
0.01625996851362288;1.0;0.3631840796761252
0.011571652488783002;1.0;0.37810945281045355
0.008683229039888829;1.0;0.3930348259447819
0.006508556427434087;1.0;0.37810945281045355
0.005335861205821857;1.0;0.36815920405423463
0.004627147514838725;1.0;0.383084577188563
0.0035612049541668966;1.0;0.383084577188563
0.003082075127167627;1.0;0.37313432843234406
0.002741839358350262;1.0;0.383084577188563
0.0025134727911790833;1.0;0.37810945281045355
0.0020815485186176375;1.0;0.37810945281045355
0.0018265131366206333;1.0;0.37313432843234406
0.0017442237149225548;1.0;0.37313432843234406
0.001450183437555097;1.0;0.37313432843234406
0.0013903373692301102;1.0;0.37313432843234406
0.0012905403273180127;1.0;0.37313432843234406
0.0012094175108359195;1.0;0.37313432843234406
0.0010669538241927512;1.0;0.37313432843234406
0.0011571115392143838;1.0;0.37313432843234406
0.0009479227373958565;1.0;0.37313432843234406
0.0008865199852152728;1.0;0.36815920405423463
0.0008369949646294117;1.0;0.37313432843234406
0.0007847012784623075;1.0;0.36815920405423463
0.0007605517275806051;1.0;0.36815920405423463
0.0007314271533687133;1.0;0.36815920405423463
0.000761132083425764;1.0;0.36815920405423463
0.0006689372530672699;1.0;0.36815920405423463
0.0006141851845313795;1.0;0.3631840796761252
0.000639965455775382;1.0;0.36815920405423463
0.0005688721867045388;1.0;0.36815920405423463
0.0005524461521417834;1.0;0.36815920405423463
0.0005167388299014419;1.0;0.3631840796761252
0.0005010687673348002;1.0;0.36815920405423463
0.0004776158821186982;1.0;0.37810945281045355
0.0004626479421858676;1.0;0.36815920405423463
0.0004393189447000623;1.0;0.37810945281045355
0.00040995702875079587;1.0;0.36815920405423463
0.000408970627177041;1.0;0.36815920405423463
0.0003723572881426662;1.0;0.37313432843234406
0.0004363598382042255;1.0;0.37313432843234406
0.0003867281302518677;1.0;0.37313432843234406
0.0003380266316526104;1.0;0.36815920405423463
0.00033157268990180455;1.0;0.37313432843234406
0.00032454729080200195;1.0;0.37313432843234406
0.00030093752502580173;1.0;0.37313432843234406
0.0002977559452119749;1.0;0.37313432843234406
0.00028481357730925083;1.0;0.37313432843234406
0.00028678217495325953;1.0;0.37313432843234406
0.0002652443181432318;1.0;0.37313432843234406
0.00026240355873596855;1.0;0.36815920405423463
0.00025271332742704544;1.0;0.37313432843234406
0.0002468589500495;1.0;0.36815920405423463
0.000242796893871855;1.0;0.36815920405423463
0.00022040382282284554;1.0;0.36815920405423463
0.00022455864746007137;1.0;0.36815920405423463
0.0002136411076207878;1.0;0.36815920405423463
0.00022019910647941288;1.0;0.37313432843234406
0.0002551913494244218;1.0;0.36815920405423463
0.0002087595930788666;1.0;0.37313432843234406
0.00019826058996841311;1.0;0.36815920405423463
0.00019377090757188853;1.0;0.3631840796761252
0.0002097769101965241;1.0;0.36815920405423463
0.00018816025840351358;1.0;0.37313432843234406
0.0001771832994563738;1.0;0.36815920405423463
0.0001959797282324871;1.0;0.3631840796761252
0.00016167236572073307;1.0;0.3631840796761252
0.000164529118592327;1.0;0.3631840796761252
0.00015665254431951325;1.0;0.3631840796761252
0.0001524329145468073;1.0;0.36815920405423463
0.00014734219803358428;1.0;0.3631840796761252
0.00014418050795939052;1.0;0.3631840796761252
0.00013929260967415757;1.0;0.3631840796761252
0.00013386464524955954;1.0;0.3631840796761252
0.000144208560413972;1.0;0.3631840796761252
0.00014270448082243092;1.0;0.3631840796761252
