Loss;Train_Accuracy;Validation_Accuracy
1.1373076438903809;0.5867895545314901;0.5671641791044776
0.967094361782074;0.7818740399385561;0.7512437810945274
0.8236695528030396;0.8525345622119815;0.8059701492537313
0.7056095004081726;0.8678955453149002;0.8407960199004975
0.6101841926574707;0.8924731182795699;0.8606965174129353
0.5336685180664062;0.901689708141321;0.8706467661691543
0.47220027446746826;0.9109062980030722;0.8805970149253731
0.42239829897880554;0.9185867895545314;0.8805970149253731
0.3815799951553345;0.9278033794162827;0.8805970149253731
0.3477003276348114;0.9324116743471582;0.8805970149253731
0.31922411918640137;0.9385560675883257;0.8805970149253731
0.29500612616539;0.9416282642089093;0.8756218905472637
0.27418211102485657;0.9447004608294931;0.8855721393034826
0.2560881972312927;0.9447004608294931;0.8905472636815921
0.2402106374502182;0.9447004608294931;0.8855721393034826
0.22615180909633636;0.946236559139785;0.8855721393034826
0.21360300481319427;0.9508448540706606;0.8855721393034826
0.20232221484184265;0.9523809523809523;0.8855721393034826
0.19211792945861816;0.956989247311828;0.8855721393034826
0.1828378587961197;0.9600614439324117;0.8855721393034826
0.17436061799526215;0.9615975422427036;0.8855721393034826
0.16658872365951538;0.9631336405529954;0.8855721393034826
0.15944315493106842;0.9692780337941628;0.8855721393034826
0.15285834670066833;0.9708141321044547;0.8905472636815921
0.14677810668945312;0.9738863287250384;0.8955223880597015
0.14115211367607117;0.9738863287250384;0.9104477611940298
0.1359342336654663;0.9738863287250384;0.9104477611940298
0.13108153641223907;0.9769585253456221;0.9104477611940298
0.12655456364154816;0.978494623655914;0.9104477611940298
0.12231770157814026;0.978494623655914;0.9104477611940298
0.11833929270505905;0.978494623655914;0.9104477611940298
0.1145918145775795;0.9815668202764977;0.9154228855721394
0.11105173081159592;0.9831029185867896;0.9154228855721394
0.10769926756620407;0.9831029185867896;0.9154228855721394
0.104517862200737;0.9846390168970814;0.9203980099502488
0.10149379819631577;0.9861751152073732;0.9203980099502488
0.09861548990011215;0.9877112135176651;0.9203980099502488
0.09587296843528748;0.9877112135176651;0.9203980099502488
0.09325767308473587;0.9877112135176651;0.9203980099502488
0.09076201170682907;0.989247311827957;0.9203980099502488
0.08837908506393433;0.989247311827957;0.9203980099502488
0.08610261231660843;0.989247311827957;0.9203980099502488
0.08392667770385742;0.989247311827957;0.9203980099502488
0.0818457156419754;0.9907834101382489;0.9253731343283582
0.07985450327396393;0.9907834101382489;0.9253731343283582
0.07794805616140366;0.9907834101382489;0.9303482587064676
0.07612165808677673;0.9907834101382489;0.9303482587064676
0.07437078654766083;0.9923195084485407;0.9253731343283582
0.0726911723613739;0.9923195084485407;0.9253731343283582
0.07107877731323242;0.9923195084485407;0.9253731343283582
0.06952981650829315;0.9923195084485407;0.9253731343283582
0.06804074347019196;0.9923195084485407;0.9253731343283582
0.06660822778940201;0.9923195084485407;0.9253731343283582
0.0652291551232338;0.9938556067588326;0.9253731343283582
0.06390059739351273;0.9938556067588326;0.9253731343283582
0.06261983513832092;0.9938556067588326;0.9253731343283582
0.06138428673148155;0.9938556067588326;0.9253731343283582
0.060191575437784195;0.9938556067588326;0.9303482587064676
0.059039413928985596;0.9938556067588326;0.9303482587064676
0.05792568624019623;0.9938556067588326;0.9303482587064676
0.05684840679168701;0.9953917050691244;0.9303482587064676
0.055805694311857224;0.9953917050691244;0.9303482587064676
0.05479583516716957;0.9953917050691244;0.9303482587064676
0.05381716787815094;0.9953917050691244;0.9303482587064676
0.05286818742752075;0.9953917050691244;0.9303482587064676
0.05194748565554619;0.9953917050691244;0.9303482587064676
0.0510537289083004;0.9953917050691244;0.9303482587064676
0.05018569529056549;0.9953917050691244;0.9303482587064676
0.04934224858880043;0.9953917050691244;0.9303482587064676
0.048522330820560455;0.9969278033794163;0.9303482587064676
0.04772496223449707;0.9969278033794163;0.9303482587064676
0.046949200332164764;0.9984639016897081;0.9303482587064676
0.04619421064853668;0.9984639016897081;0.9303482587064676
0.04545916989445686;0.9984639016897081;0.9303482587064676
0.04474332556128502;1.0;0.9303482587064676
0.04404595494270325;1.0;0.9303482587064676
0.043366387486457825;1.0;0.9303482587064676
0.042703963816165924;1.0;0.9303482587064676
0.04205808788537979;1.0;0.9303482587064676
0.041428156197071075;1.0;0.9303482587064676
0.0408136323094368;1.0;0.9303482587064676
0.04021396487951279;1.0;0.9303482587064676
0.03962866961956024;1.0;0.9303482587064676
0.03905723989009857;1.0;0.9303482587064676
0.03849923238158226;1.0;0.9303482587064676
0.0379541851580143;1.0;0.9303482587064676
0.03742169216275215;1.0;0.9303482587064676
0.03690134361386299;1.0;0.9303482587064676
0.03639275208115578;1.0;0.9303482587064676
0.035895563662052155;1.0;0.9303482587064676
0.03540939837694168;1.0;0.9303482587064676
0.03493393585085869;1.0;0.9303482587064676
0.034468840807676315;1.0;0.9303482587064676
0.034013811498880386;1.0;0.9303482587064676
0.033568546175956726;1.0;0.9303482587064676
0.033132750540971756;1.0;0.9303482587064676
0.03270615264773369;1.0;0.9303482587064676
0.032288480550050735;1.0;0.9303482587064676
0.031879473477602005;1.0;0.9303482587064676
0.03147890046238899;1.0;0.9303482587064676
