Loss;Train_Accuracy;Validation_Accuracy
1.0801244503573366;0.5026795285307709;0.12935323386791334
0.955317054924212;0.6205787781989331;0.3084577114798536
0.8507320567181234;0.6130760986705301;0.16417910447761194
0.7402729831243817;0.7491961414790996;0.35323383084577115
0.6160626678090345;0.7995712755194048;0.3681592039800995
0.47036448121070873;0.8295819936330168;0.44278606968880885
0.3901472664193103;0.8938906753050425;0.40298507462686567
0.28638376334780136;0.9153269024651661;0.31343283582089554
0.2648829539355479;0.947481243301179;0.31840796019900497
0.2134356275200844;0.9635584137191854;0.31343283582089554
0.19702599236839696;0.9196141479099679;0.2935323383084577
0.16694391636471997;0.9560557341907824;0.29850746268656714
0.09674230727710222;0.9678456591639871;0.39303482587064675
0.11053703583188745;0.9785637727759914;0.31840796019900497
0.16960157066779705;0.9464094319399786;0.3283582089552239
0.11848967002802774;0.9807073954983923;0.3880597014925373
0.09032719748976983;0.9817792068595927;0.2885572139303483
0.04511492755754214;0.9967845659163987;0.27860696517412936
0.011548566098913159;1.0;0.32338308457711445
0.004299017116672506;1.0;0.29850746268656714
0.0018778863848542405;1.0;0.31840796019900497
0.001270766477988984;1.0;0.31343283582089554
0.0008332598962098066;1.0;0.31840796019900497
0.0005860829712075526;1.0;0.31840796019900497
0.0004651965588747867;1.0;0.31840796019900497
0.00039097880500393287;1.0;0.31840796019900497
0.0003321903537940478;1.0;0.31840796019900497
0.00030384367978273844;1.0;0.31840796019900497
0.00024957951973192394;1.0;0.31840796019900497
0.00021555621749844012;1.0;0.31840796019900497
0.00018698945821501856;1.0;0.31840796019900497
0.00016509796937737658;1.0;0.31343283582089554
0.00015104062473064435;1.0;0.31343283582089554
0.00012883780312365975;1.0;0.31343283582089554
0.00011735731660385345;1.0;0.31343283582089554
0.00010752651173549423;1.0;0.31343283582089554
9.612709450984287e-05;1.0;0.31343283582089554
8.404090912288091e-05;1.0;0.31343283582089554
7.891248012464003e-05;1.0;0.31343283582089554
6.973551152393491e-05;1.0;0.31343283582089554
6.44095555464063e-05;1.0;0.31343283582089554
6.267367533789519e-05;1.0;0.31343283582089554
5.5261273365957954e-05;1.0;0.31343283582089554
5.2726452730367826e-05;1.0;0.31343283582089554
4.4778287988983244e-05;1.0;0.31343283582089554
4.050598980891089e-05;1.0;0.31343283582089554
3.707921084577194e-05;1.0;0.31343283582089554
3.4199266505502714e-05;1.0;0.30845771144278605
3.209253141951768e-05;1.0;0.30845771144278605
2.947419923322358e-05;1.0;0.30845771144278605
2.6670989637080455e-05;1.0;0.30845771144278605
2.4963319213767183e-05;1.0;0.3034825870646766
2.3397233022885638e-05;1.0;0.3034825870646766
2.1860237522655794e-05;1.0;0.3034825870646766
1.970941232349632e-05;1.0;0.3034825870646766
1.8412227069874414e-05;1.0;0.3034825870646766
1.873195096298954e-05;1.0;0.3034825870646766
1.676264587570729e-05;1.0;0.3034825870646766
1.5066410619032179e-05;1.0;0.3034825870646766
1.426058426396163e-05;1.0;0.3034825870646766
1.3386371835478806e-05;1.0;0.3034825870646766
1.26239786272651e-05;1.0;0.3034825870646766
1.2346017429440266e-05;1.0;0.3034825870646766
1.1997198253323547e-05;1.0;0.3034825870646766
1.0996414815915496e-05;1.0;0.3034825870646766
1.096644956233879e-05;1.0;0.3034825870646766
1.0035126209866002e-05;1.0;0.3034825870646766
9.674863989809971e-06;1.0;0.3034825870646766
9.212057726041455e-06;1.0;0.3034825870646766
8.48589328191003e-06;1.0;0.3034825870646766
8.067286779279178e-06;1.0;0.3034825870646766
7.513202050583795e-06;1.0;0.3034825870646766
7.21237341550525e-06;1.0;0.3034825870646766
6.81185803698195e-06;1.0;0.3034825870646766
6.395419584979018e-06;1.0;0.3034825870646766
6.169382162936112e-06;1.0;0.3034825870646766
6.430179227161141e-06;1.0;0.3034825870646766
5.7247204052289714e-06;1.0;0.3034825870646766
5.517142157211645e-06;1.0;0.3034825870646766
5.37210438192472e-06;1.0;0.3034825870646766
5.080166446484662e-06;1.0;0.3034825870646766
4.971019082308646e-06;1.0;0.3034825870646766
4.750455024063022e-06;1.0;0.30845771144278605
4.594115417726123e-06;1.0;0.3034825870646766
4.45556868406153e-06;1.0;0.3034825870646766
4.339596616743716e-06;1.0;0.3034825870646766
4.1900298787081025e-06;1.0;0.3034825870646766
4.109124924860608e-06;1.0;0.3034825870646766
3.958591988569089e-06;1.0;0.3034825870646766
3.843056483195763e-06;1.0;0.3034825870646766
3.7597930749574226e-06;1.0;0.3034825870646766
3.6496494790059692e-06;1.0;0.3034825870646766
3.599014837917772e-06;1.0;0.3034825870646766
3.4933145506580626e-06;1.0;0.3034825870646766
3.6514765431667527e-06;1.0;0.3034825870646766
3.2961801866205954e-06;1.0;0.3034825870646766
3.2946793508608305e-06;1.0;0.3034825870646766
3.156969950767138e-06;1.0;0.3034825870646766
3.0754948514449533e-06;1.0;0.3034825870646766
3.0211633881399876e-06;1.0;0.3034825870646766
