Loss;Train_Accuracy;Validation_Accuracy
1.2990325053532918;0.362;0.38596491228070173
1.1448182582855224;0.38600000000000007;0.3333333333333333
1.1290172656377158;0.41733333333333333;0.47368421052631576
1.1460599660873414;0.35600000000000004;0.3333333333333333
1.0632278561592103;0.45399999999999996;0.3333333333333333
1.0435784578323364;0.47533333333333333;0.49122807017543857
0.9976271947224934;0.5326666666666666;0.49122807017543857
1.0100906769434612;0.5026666666666667;0.5087719298245614
0.9644466757774354;0.5393333333333333;0.45614035087719296
0.9531045913696287;0.57;0.49122807017543857
0.92758207321167;0.5813333333333333;0.45614035087719296
0.928035028775533;0.5766666666666665;0.40350877192982454
0.9410781701405841;0.5593333333333333;0.45614035087719296
0.9132316072781882;0.5606666666666666;0.3684210526315789
0.9140560666720075;0.6006666666666666;0.49122807017543857
0.9113012830416362;0.5926666666666666;0.3157894736842105
0.9154661933581033;0.5773333333333334;0.5263157894736842
0.9207312981287639;0.5866666666666666;0.47368421052631576
0.9331425547599791;0.5533333333333333;0.49122807017543857
0.8894370158513386;0.5733333333333334;0.5263157894736842
0.863025458653768;0.6166666666666666;0.47368421052631576
0.8528365055720012;0.6366666666666667;0.43859649122807015
0.8713513453801472;0.6146666666666667;0.5087719298245614
0.8325554649035135;0.6453333333333333;0.47368421052631576
0.8689419190088907;0.6406666666666667;0.47368421052631576
0.8400055845578512;0.6273333333333334;0.5087719298245614
0.8612761259078979;0.6013333333333333;0.5263157894736842
0.8101102948188782;0.6606666666666667;0.5263157894736842
0.8682250261306762;0.5853333333333333;0.38596491228070173
0.8305840452512105;0.6286666666666667;0.5263157894736842
0.7912428617477416;0.6753333333333333;0.47368421052631576
0.8687423785527547;0.6086666666666668;0.5087719298245614
0.9012414495150248;0.584;0.47368421052631576
0.8724493384361268;0.598;0.38596491228070173
0.8270618995030722;0.6326666666666666;0.5263157894736842
0.8285391012827554;0.6526666666666667;0.543859649122807
0.8051487445831299;0.6453333333333333;0.47368421052631576
0.8332382361094156;0.6293333333333333;0.49122807017543857
0.8212187568346659;0.6526666666666666;0.49122807017543857
0.8201882561047873;0.6366666666666667;0.49122807017543857
0.8210436900456747;0.6259999999999999;0.5263157894736842
0.7908390839894613;0.65;0.543859649122807
0.7581346233685812;0.6933333333333334;0.543859649122807
0.771580449740092;0.6700000000000002;0.5789473684210527
0.7772501190503439;0.6553333333333332;0.543859649122807
0.7699832439422608;0.6666666666666666;0.5263157894736842
0.7624343752861025;0.688;0.5263157894736842
0.7938161889712015;0.6613333333333333;0.5263157894736842
0.8030969182650248;0.6573333333333334;0.5263157894736842
0.7772716601689657;0.658;0.5614035087719298
0.7414282719294232;0.6846666666666666;0.5263157894736842
0.7380327026049296;0.6766666666666666;0.43859649122807015
0.7440376996994018;0.6906666666666665;0.5789473684210527
0.7177881240844725;0.692;0.5614035087719298
0.7336113731066386;0.7000000000000001;0.543859649122807
0.7577682375907898;0.6706666666666666;0.5263157894736842
0.7171705206235248;0.7046666666666668;0.5614035087719298
0.7256298979123433;0.6986666666666667;0.5087719298245614
0.7409898002942403;0.6619999999999999;0.5263157894736842
0.7485627810160319;0.684;0.5614035087719298
0.7179719845453898;0.6853333333333333;0.5263157894736842
0.7179158608118692;0.7100000000000001;0.49122807017543857
0.7366398096084597;0.6693333333333333;0.5087719298245614
0.7212018092473348;0.692;0.49122807017543857
0.7922809521357218;0.6513333333333333;0.45614035087719296
0.8184979001681009;0.6506666666666665;0.5087719298245614
0.7200706561406456;0.6866666666666668;0.5263157894736842
0.698214590549469;0.7100000000000001;0.5789473684210527
0.6980849067370096;0.718;0.5263157894736842
0.7386914968490601;0.7046666666666667;0.5087719298245614
0.723499365647634;0.6886666666666666;0.5087719298245614
0.6989675641059876;0.7073333333333335;0.5263157894736842
0.7315722743670146;0.6900000000000002;0.5087719298245614
0.7189186612764995;0.6973333333333334;0.5614035087719298
0.7115704615910847;0.6853333333333333;0.5614035087719298
0.6902758995691934;0.7086666666666667;0.5789473684210527
0.6781175474325817;0.7153333333333333;0.5614035087719298
0.6771284421284993;0.7146666666666667;0.5614035087719298
0.6703329881032308;0.7493333333333333;0.543859649122807
0.6811354517936705;0.7093333333333335;0.5087719298245614
