Loss;Train_Accuracy;Validation_Accuracy
1.0999621968520314;0.3858520900640968;0.11940298507462686
1.084519348646465;0.5037513398280864;0.5671641795492884
1.0730656510905214;0.5101822080591739;0.6616915427333679
1.0607683344891197;0.5680600215001121;0.5223880601463033
1.047266866031446;0.5894962487880057;0.47263681636520877
1.027991031345568;0.6098606646508138;0.47761194074331825
1.011286271245856;0.622722400921334;0.3980099502858238
0.9861048365894115;0.6291532690885366;0.40298507466393324
0.9616821157304866;0.6162915328180164;0.48258706471368445
0.9403254860325863;0.6484458735901443;0.35820895526094815
0.9151370713585302;0.6516613077376305;0.3930348259077143
0.8970505720690677;0.6430868168480272;0.2885572139303483
0.8798577095332898;0.646302250835801;0.30845771144278605
0.8577373749331423;0.6580921759048332;0.31343283582089554
0.838620076054021;0.6452304395704279;0.2736318407960199
0.820832682283301;0.6848874598709589;0.3980099503228913
0.8174020114697909;0.6773847804064408;0.2935323383084577
0.8018638711226613;0.6784565916718138;0.3383084577114428
0.7940183595607156;0.6763129690452404;0.3034825870646766
0.7832852852971932;0.6913183281020464;0.3383084577114428
0.7698952461543835;0.6859592712960443;0.3432835821266198
0.7595597160489934;0.692390139335477;0.36318407963905763
0.7589616995108754;0.6956055734829631;0.30845771144278605
0.7508273061953092;0.7009646302570228;0.2885572139303483
0.7388060061555162;0.714898177920686;0.29850746268656714
0.7278275866257518;0.7063236870949675;0.34825870650472923
0.7250233292579651;0.7159699893138288;0.35820895526094815
0.710244423464725;0.7127545551982851;0.3432835821266198
0.7097423860901281;0.7288317257440614;0.29850746268656714
0.7040809863492061;0.7234726688102894;0.34825870650472923
0.7031046842273914;0.7116827439648545;0.43283582093258993
0.686587675621635;0.7266881029577756;0.33830845774851037
0.6749411664511028;0.7288317257440614;0.33830845774851037
0.6694237244756598;0.7299035370413769;0.32835820899229146
0.663835070635143;0.7438370848008674;0.2935323383084577
0.6554750298198901;0.7406216506533811;0.31343283582089554
0.6504171631838146;0.7481243301817841;0.29850746268656714
0.6410587869192423;0.7470525187886413;0.31840796023607254
0.6363503650615089;0.757770632496473;0.31840796023607254
0.6220961683674862;0.7513397642653855;0.3532338308828387
0.6172757587934795;0.7674169346833919;0.2885572139303483
0.6069733249513727;0.7588424437299035;0.3084577114798536
0.605631244810004;0.772775991489394;0.32835820899229146
0.5983761658794001;0.7684887460445924;0.3134328358579631
0.5839390942924901;0.7802786709539121;0.32835820899229146
0.5846435317867681;0.7909967845659164;0.3034825870646766
0.5760181279558886;0.77491961414791;0.2835820895522388
0.5664690450618142;0.7792068595927116;0.32338308461418197
0.5616237191777479;0.7856377278237991;0.35820895526094815
0.5551045144859114;0.7877813505462;0.3532338308828387
0.5572042371097364;0.797427652733119;0.3532338308828387
0.5413549762023123;0.7995712755194048;0.2885572139303483
0.5372929745598842;0.7974276527970039;0.2885572139303483
0.5272728471379532;0.8006430869444902;0.3432835821266198
0.531864715249915;0.8017148982418056;0.32835820899229146
0.5209088874490639;0.8017148981779206;0.32338308457711445
0.5114619355452688;0.8038585209642065;0.3432835821266198
0.5088637596682499;0.7749196142117949;0.43283582093258993
0.5293041279441432;0.7706323687350507;0.4378109453106994
0.516517919929404;0.8156484459374111;0.29850746268656714
0.505948593741969;0.8167202572986116;0.32835820899229146
0.4829739034175873;0.8113612004287245;0.27860696517412936
0.4814579486846923;0.7984994640943194;0.3731343283952765
0.48180046520735076;0.8220793140407289;0.3283582089552239
0.4780389117567163;0.8317256163554176;0.30845771144278605
0.4739162576825996;0.819935691318328;0.35820895526094815
0.4682433777733853;0.8285101822718164;0.32338308457711445
0.45739475676887914;0.8220793141046138;0.35820895526094815
0.4549012858616678;0.8263665594855305;0.34328358208955223
0.4500799508471238;0.8317256163554176;0.3383084577114428
0.4414713978767395;0.8413719186062215;0.2935323383084577
0.44722602398771993;0.8070739550478078;0.24875621890547264
0.46528513964853774;0.8435155413286224;0.29850746268656714
0.4394784350144236;0.8317256162915327;0.34328358208955223
0.4290861957951596;0.8317256163554176;0.3532338308828387
0.42640749404304906;0.8403001071811361;0.3333333333333333
0.417741408473567;0.8445873526259379;0.3383084577114428
0.4190685262805537;0.8370846731294773;0.36318407963905763
0.413078929248609;0.840300107245021;0.36815920401716706
0.41264545446948;0.8488745980707395;0.31343283582089554
0.4088954329490661;0.857449088960343;0.30845771144278605
0.4061125705116673;0.8478027867095391;0.3283582089552239
0.39914824617536443;0.847802786773424;0.3383084577114428
0.3953126198367068;0.8413719185423365;0.36815920401716706
0.392880086836062;0.8606645230439443;0.3283582089552239
0.3893554994934484;0.8445873526898228;0.3830845771514954
0.38862543357046037;0.8435155413286224;0.3980099502858238
0.38484405530126464;0.8638799571275455;0.34328358208955223
0.38146918698361043;0.8435155413286224;0.36318407960199006
0.3809568332998376;0.8606645230439443;0.3681592039800995
0.36707958735917745;0.8638799571914305;0.3482587064676617
0.3673689749680068;0.8681672026362321;0.30845771144278605
0.36503915096584116;0.8745980707395499;0.3283582089552239
0.35847864809789154;0.8745980708673197;0.32338308457711445
0.354242487957603;0.8692390139335477;0.34328358208955223
0.35331438089671885;0.8713826367198335;0.3383084577114428
0.34844208391089193;0.8595927117466288;0.36318407963905763
0.35604180081894526;0.8788853161843515;0.3034825870646766
0.33873691919602844;0.8810289389067524;0.31840796019900497
0.33968122617194524;0.8756698821167215;0.36318407960199006
