Loss;Train_Accuracy;Validation_Accuracy
3.536745766798655;0.33;0.3333333333333333
2.53879714012146;0.36999999999999994;0.3333333333333333
1.8696300784746804;0.36;0.3333333333333333
1.5080914696057637;0.41333333333333333;0.38095238095238093
1.461927851041158;0.41000000000000003;0.40476190476190477
1.341718037923177;0.42000000000000004;0.42857142857142855
1.397973358631134;0.41000000000000003;0.5
1.4444953799247744;0.3833333333333333;0.42857142857142855
1.3660142024358113;0.44000000000000006;0.38095238095238093
1.3756696780522664;0.41666666666666663;0.4523809523809524
1.201142688592275;0.47000000000000003;0.40476190476190477
1.2617135047912598;0.47;0.4523809523809524
1.2216402888298035;0.46;0.5
1.2036091287930806;0.5033333333333333;0.47619047619047616
1.2029852072397869;0.45;0.42857142857142855
1.0776331424713135;0.5166666666666667;0.5
1.0203146239121756;0.5466666666666667;0.47619047619047616
0.9952356119950613;0.52;0.40476190476190477
1.0082539220650992;0.5533333333333333;0.5
0.9615016579627991;0.5599999999999999;0.5
0.992906113465627;0.5666666666666667;0.5
0.9519306023915609;0.5566666666666666;0.4523809523809524
0.9486608405907948;0.5666666666666667;0.40476190476190477
1.0145068764686584;0.52;0.42857142857142855
1.016840507586797;0.5333333333333333;0.42857142857142855
1.131430208683014;0.5700000000000001;0.5
1.0211222271124523;0.5533333333333333;0.42857142857142855
0.987936536471049;0.57;0.5476190476190477
0.9223114848136902;0.5866666666666667;0.5714285714285714
0.8716885248819985;0.6033333333333334;0.5476190476190477
0.9284448226292927;0.5933333333333333;0.47619047619047616
0.8842097818851471;0.6133333333333334;0.42857142857142855
0.8576593597730002;0.6633333333333332;0.47619047619047616
0.9148248434066771;0.6133333333333334;0.47619047619047616
0.9019541045029958;0.5933333333333334;0.47619047619047616
0.8573105136553446;0.62;0.5
0.8811254203319551;0.6333333333333333;0.5952380952380952
0.8093806803226471;0.6566666666666667;0.47619047619047616
0.8729569415251415;0.6133333333333333;0.5476190476190477
0.7866086264451344;0.64;0.38095238095238093
