Loss;Train_Accuracy;Validation_Accuracy
12.923611323038736;0.30666666666666664;0.3333333333333333
10.852162082990013;0.33333333333333337;0.3333333333333333
11.402952194213865;0.3333333333333333;0.3333333333333333
5.1506599982579555;0.37666666666666676;0.3333333333333333
4.245231886704763;0.36;0.42857142857142855
2.3688519199689226;0.48000000000000004;0.42857142857142855
2.0160823861757913;0.4633333333333333;0.35714285714285715
1.6094857056935628;0.5;0.42857142857142855
1.30636328458786;0.5533333333333333;0.5
0.8765203555425007;0.6000000000000001;0.47619047619047616
0.8572313686211903;0.66;0.4523809523809524
0.9077206452687581;0.6033333333333334;0.5
0.896476129690806;0.5966666666666666;0.4523809523809524
0.7502346734205881;0.7433333333333334;0.6428571428571429
0.620142658551534;0.7666666666666667;0.5714285714285714
0.6030847032864889;0.8033333333333335;0.5238095238095238
0.6119126230478287;0.7866666666666666;0.5
0.6737670799096426;0.7366666666666666;0.5952380952380952
0.617345541715622;0.7333333333333334;0.5952380952380952
0.5527997612953186;0.8033333333333335;0.47619047619047616
0.5701727718114853;0.8066666666666668;0.5952380952380952
0.6264756619930267;0.7566666666666667;0.47619047619047616
0.6713464260101318;0.7533333333333334;0.5
0.5663901468118032;0.7833333333333333;0.5714285714285714
0.5220434715350469;0.82;0.5238095238095238
0.6435254414876302;0.7666666666666667;0.5238095238095238
0.5515564282735189;0.78;0.40476190476190477
0.6141780614852905;0.7433333333333334;0.5714285714285714
0.5661540230115254;0.73;0.5
0.5039568841457367;0.8400000000000002;0.5714285714285714
0.4816457579533259;0.83;0.5714285714285714
0.5128805885712305;0.8133333333333332;0.5714285714285714
0.5078529914220173;0.8366666666666666;0.6190476190476191
0.4573117146889369;0.84;0.47619047619047616
0.5286300828059514;0.8233333333333333;0.5476190476190477
0.4790498713652293;0.8366666666666667;0.5952380952380952
0.5372915218273798;0.8266666666666667;0.6190476190476191
0.45757086575031286;0.8566666666666667;0.5238095238095238
0.4279513309399287;0.83;0.5238095238095238
0.4386540104945501;0.8766666666666666;0.5476190476190477
