Loss;Train_Accuracy;Validation_Accuracy
1.8174729545911155;0.37333333333333335;0.3333333333333333
1.4855907360712686;0.36;0.3333333333333333
1.2620226939519246;0.30333333333333334;0.3333333333333333
1.188370704650879;0.3566666666666667;0.3333333333333333
1.1741135319073994;0.3766666666666667;0.3333333333333333
1.145226220289866;0.33;0.3333333333333333
1.0486385623613994;0.48;0.38095238095238093
1.0550860563913982;0.45666666666666667;0.42857142857142855
1.0167168080806732;0.53;0.4523809523809524
1.0230364402135215;0.5166666666666667;0.40476190476190477
1.0172983805338542;0.52;0.4523809523809524
1.0457381010055542;0.4633333333333334;0.35714285714285715
0.9942399362723032;0.5466666666666667;0.42857142857142855
0.974974513053894;0.56;0.4523809523809524
0.9662007788817089;0.6166666666666667;0.4523809523809524
0.9462171296278636;0.6266666666666666;0.5238095238095238
0.9459702968597413;0.62;0.5
0.9475659827391306;0.61;0.47619047619047616
0.9537932574748994;0.5966666666666667;0.4523809523809524
0.923933466275533;0.64;0.5476190476190477
0.9423791865507762;0.5566666666666666;0.5
0.9085714320341746;0.6299999999999999;0.5
0.9397075275580089;0.62;0.6190476190476191
0.9039961894353231;0.5766666666666667;0.47619047619047616
0.8851751585801442;0.6633333333333333;0.5238095238095238
0.9085042575995126;0.5966666666666667;0.4523809523809524
0.9390453894933065;0.5433333333333333;0.42857142857142855
0.9259497026602428;0.5733333333333334;0.5952380952380952
0.9055223862330117;0.5866666666666667;0.4523809523809524
0.9154408077398936;0.5966666666666667;0.47619047619047616
0.8704478840033213;0.6366666666666667;0.5714285714285714
0.8391299247741699;0.7066666666666667;0.5952380952380952
0.8440778156121571;0.68;0.35714285714285715
0.8885151545206706;0.6;0.5952380952380952
0.9155335426330566;0.5633333333333334;0.5476190476190477
0.8519381582736969;0.6633333333333333;0.5
0.8280909856160481;0.6466666666666667;0.5714285714285714
0.825773149728775;0.6733333333333333;0.5476190476190477
0.8079144259293874;0.7033333333333334;0.5714285714285714
0.7937115331490834;0.7233333333333333;0.5714285714285714
