Loss;Train_Accuracy;Validation_Accuracy
25.195290565490723;0.3666666682561239;0.6190476218859354
16.149818579355877;0.3800000007947286;0.5476190589723133
8.48355237642924;0.346666667064031;0.5714285714285714
6.248192548751832;0.3100000015894572;0.023809523809523808
5.275733629862468;0.41666666825612386;0.1428571432119324
4.137968937555949;0.4566666674613953;0.6666666780199323
3.6159319480260215;0.45000000079472857;0.4523809552192688
3.1033008893330893;0.4666666674613953;0.2142857149952934
2.712551275889079;0.49;0.30952381023338865
2.364266872406006;0.543333334128062;0.33333333404291243
2.180641790231069;0.5633333349227905;0.30952381023338865
1.9502754211425781;0.5700000003973643;0.19047619083098002
1.7932095726331074;0.6300000015894572;0.23809523845002764
1.6377809246381123;0.6066666682561238;0.21428571464050383
1.5183259447415671;0.6300000007947286;0.21428571464050383
1.3938033183415732;0.6533333341280619;0.26190476225955145
1.3523697654406228;0.66;0.26190476225955145
1.2542673349380493;0.6866666666666666;0.2857142860690753
1.1930770079294841;0.6933333333333334;0.26190476225955145
1.0772192577521007;0.7133333333333334;0.2857142860690753
0.986348460117976;0.7200000007947286;0.26190476225955145
0.935481309890747;0.7400000015894572;0.2857142860690753
0.8760742843151091;0.7600000015894572;0.26190476225955145
0.835883895556132;0.7666666682561238;0.26190476225955145
0.7860379815101624;0.7966666666666666;0.26190476225955145
0.7598661184310914;0.8000000015894572;0.30952380987859907
0.7062443147102991;0.8133333333333334;0.26190476225955145
0.6750026593605677;0.8300000015894572;0.26190476225955145
0.6458873152732849;0.8366666682561239;0.2857142860690753
0.6065934548775355;0.8300000007947286;0.26190476225955145
0.5813680142164231;0.8533333341280619;0.30952380987859907
0.5621958573659261;0.85;0.30952380987859907
0.5337775349617004;0.8566666674613953;0.30952380987859907
0.52261932939291;0.8633333341280619;0.30952380987859907
0.49426053961118066;0.8733333349227905;0.30952380987859907
0.47098788122336066;0.88;0.30952380987859907
0.44802277535200113;0.88;0.30952380987859907
0.4458062797784806;0.8833333341280619;0.30952380987859907
0.44224541882673896;0.8933333349227905;0.30952380987859907
0.4255945235490799;0.9033333341280619;0.30952380987859907
